date,equity,cash,positions
2026-01-05,114274.35349265508,52899.77229265508,9
2026-01-07,116120.12059265508,52899.77229265508,9
2026-01-08,114803.65049265507,52899.77229265508,9
2026-01-09,115692.00004919509,47633.89374919508,10
2026-01-12,115614.62094919507,47633.89374919508,10
2026-01-13,115531.04534919508,47633.89374919508,10
2026-01-14,115391.8632491951,47633.89374919508,10
2026-01-15,116145.05784919507,47633.89374919508,10
2026-01-16,115745.52234919507,47633.89374919508,10
2026-01-19,115522.13504919509,47633.89374919508,10
2026-01-20,115963.66244919508,47633.89374919508,10
2026-01-21,115708.94714919508,47633.89374919508,10
2026-01-22,117078.00834919508,47633.89374919508,10
2026-01-23,116500.3858491951,47633.89374919508,10
2026-01-26,117383.70174919507,47633.89374919508,10
2026-01-27,117331.63874919509,47633.89374919508,10
2026-01-28,117836.03744919508,47633.89374919508,10
2026-01-29,117721.47364919509,47633.89374919508,10
2026-01-30,117593.83454919507,47633.89374919508,10
2026-02-02,117338.83359620508,53539.60539620508,9
2026-02-03,117710.78345120508,48417.15545120508,10
2026-02-04,118314.72235120507,48417.15545120508,10
2026-02-05,116985.13472455507,53049.69132455508,9
2026-02-06,117666.53702455507,53049.69132455508,9
2026-02-09,118493.02372455505,53049.69132455508,9
2026-02-10,117943.91792455509,53049.69132455508,9
2026-02-11,118066.79552455507,53049.69132455508,9
2026-02-12,118368.58292455507,53049.69132455508,9
2026-02-13,118106.7942245551,53049.69132455508,9
2026-02-16,118537.49142455509,53049.69132455508,9
2026-02-17,117945.86152455506,53049.69132455508,9
2026-02-18,119343.18432455508,53049.69132455508,9
2026-02-19,119730.19662455509,53049.69132455508,9
2026-02-20,119448.9400245551,53049.69132455508,9
2026-02-23,120639.97252455508,53049.69132455508,9
2026-02-24,120460.7789245551,53049.69132455508,9
2026-02-25,121170.8025245551,53049.69132455508,9
2026-02-26,121198.04062455507,53049.69132455508,9
2026-02-27,121078.1183245551,53049.69132455508,9
2026-03-02,120497.17282455508,53049.69132455508,9
2026-03-03,118336.02042455508,53049.69132455508,9
2026-03-04,119459.00082455507,53049.69132455508,9
2026-03-05,119737.3994245551,53049.69132455508,9
2026-03-06,118591.9741245551,53049.69132455508,9
2026-03-09,118443.62192455509,53049.69132455508,9
2026-03-10,119022.65512455508,53049.69132455508,9
2026-03-11,118100.49072455507,53049.69132455508,9
2026-03-12,117340.60666397908,67012.33166397909,8
2026-03-13,117067.05806397909,67012.33166397909,8
2026-03-16,117394.88166397909,67012.33166397909,8
2026-03-17,118337.50826527907,60316.988265279084,9
2026-03-18,118289.57326527909,60316.988265279084,9
2026-03-19,117044.26826527908,60316.988265279084,9
2026-03-20,116232.68826527908,60316.988265279084,9
2026-03-23,116329.8482652791,60316.988265279084,9
2026-03-24,116302.01826527908,60316.988265279084,9
2026-03-25,117377.22826527909,60316.988265279084,9
2026-03-26,117241.26826527908,60316.988265279084,9
2026-03-27,115947.21826527907,60316.988265279084,9
2026-03-30,116257.14326527907,60316.988265279084,9
2026-03-31,116893.83326527909,60316.988265279084,9
