date,equity,cash,positions
2026-03-02,124350.31290488847,72475.41540488848,8
2026-03-03,121841.61741308846,65320.05591308848,9
2026-03-04,123488.78841308846,65320.05591308848,9
2026-03-05,123077.60241308849,65320.05591308848,9
2026-03-06,121546.14591308848,65320.05591308848,9
2026-03-09,121236.67891308847,65320.05591308848,9
2026-03-10,122297.69291308847,65320.05591308848,9
2026-03-11,121776.52891308848,65320.05591308848,9
2026-03-12,121570.45691308849,65320.05591308848,9
2026-03-13,121222.34991308846,65320.05591308848,9
2026-03-16,121891.03591308848,65320.05591308848,9
2026-03-17,123756.26591308849,65320.05591308848,9
2026-03-18,123146.35091308848,65320.05591308848,9
2026-03-19,122033.85091308849,65320.05591308848,9
2026-03-20,120940.00391308851,65320.05591308848,9
2026-03-23,121154.97991308846,65320.05591308848,9
2026-03-24,120764.57191308847,65320.05591308848,9
2026-03-25,122155.50791308848,65320.05591308848,9
2026-03-26,121654.40591308849,65320.05591308848,9
2026-03-27,121470.08279789348,58791.34279789348,10
2026-03-30,122329.64279789345,58791.34279789348,10
2026-03-31,123051.32279789347,58791.34279789348,10
