Date,Close,Open,Low,High,Volume
2022-04-07,247.083,241.678,238.576,247.879,87558.238948945
2022-04-08,236.907,247.481,234.603,247.641,63117.706498968
2022-04-11,242.551,235.793,234.443,242.551,62560.467390613
2022-04-12,234.522,240.803,234.443,240.803,39719.953328509
2022-04-13,232.932,231.343,229.116,236.748,47891.116416262
2022-04-14,228.48,238.497,227.686,238.497,29936.193091971
2022-04-19,227.209,233.092,225.301,233.251,125764.96733987
2022-04-20,227.527,230.388,227.527,235.953,72119.067806844
2022-04-21,234.681,231.024,229.116,238.815,84509.14730413
2022-04-22,227.368,233.568,227.368,235.793,62550.404381885
2022-04-25,215.76,224.982,214.807,230.865,187111.58430257
2022-04-26,218.622,216.237,215.92,229.275,82462.582903919
2022-04-27,209.877,220.054,207.492,221.007,78029.8275589
2022-04-28,210.831,215.284,210.672,216.396,75462.502456975
2022-04-29,215.124,216.556,210.672,216.556,67256.11883867
2022-05-02,210.672,214.648,208.287,214.648,30656.956092169
2022-05-04,205.267,209.718,203.995,210.831,52956.583435102
2022-05-05,201.928,209.877,200.338,209.877,77849.951277873
2022-05-06,196.363,200.021,192.547,200.179,155023.16521873
2022-05-09,188.413,196.363,188.095,196.363,47981.683494821
2022-05-10,188.413,192.229,183.325,193.342,106838.96367325
2022-05-11,188.413,188.89,185.234,192.07,106584.87270285
2022-05-12,186.983,184.438,179.827,190.798,87919.249387089
2022-05-13,193.978,189.208,185.234,196.521,70327.852253125
2022-05-16,195.091,192.865,192.229,199.543,165843.41535434
2022-05-17,200.021,197.157,195.567,204.631,93341.9532158
2022-05-18,203.835,198.907,197.476,206.062,63924.00507336
2022-05-19,196.203,198.749,194.931,199.702,57110.090287899
2022-05-20,196.68,197.316,194.772,199.543,83239.950328216
2022-05-23,204.313,199.861,198.749,204.313,60468.619451122
2022-05-24,201.101,201.582,199.173,205.117,79075.772573738
2022-05-25,196.764,204.794,190.981,204.794,121583.96536973
2022-05-26,202.546,195.96,195.96,203.188,75157.283961624
2022-05-27,199.976,200.779,197.566,200.94,48619.391432232
2022-05-30,207.524,202.386,200.618,208.007,61186.695392217
2022-05-31,206.883,207.524,200.779,207.686,641063.24276133
2022-06-01,203.188,202.386,201.261,206.24,57020.421831322
2022-06-02,204.152,203.67,203.67,206.562,40651.673405883
2022-06-03,204.794,205.597,203.028,205.758,65831.106743722
2022-06-06,207.203,204.794,203.348,207.203,35361.028946755
2022-06-07,200.94,203.991,198.048,204.634,65951.886341871
2022-06-08,197.085,199.173,193.55,202.546,44986.042283789
2022-06-09,193.39,195.8,190.018,199.655,48290.671701187
2022-06-10,183.753,188.09,180.862,192.105,64923.392031859
2022-06-13,178.452,178.131,175.882,181.986,57826.034202481
2022-06-14,187.608,180.702,180.702,188.25,64810.083336689
2022-06-15,189.856,189.535,183.913,190.66,80217.575578921
2022-06-17,188.733,187.126,184.074,190.981,202770.26803483
2022-06-20,195.317,192.748,189.214,195.317,29816.373786366
2022-06-21,196.925,196.764,191.623,197.405,46274.773047545
2022-06-22,192.266,192.909,189.856,195.96,44633.664693313
2022-06-23,192.748,196.764,191.142,196.764,120905.3583492
2022-06-24,199.173,191.302,191.142,199.173,66200.916441147
2022-06-27,194.836,196.764,193.229,199.655,32612.98180124
2022-06-28,197.245,197.405,193.55,199.333,53139.287734099
2022-06-29,193.07,194.997,191.463,196.121,70580.110736923
2022-06-30,187.126,194.194,185.359,194.194,104212.8707947
2022-07-01,188.25,190.499,186.965,194.836,73405.357213214
2022-07-04,181.023,191.945,178.613,192.748,74472.451188614
2022-07-05,176.847,183.913,174.276,185.519,45826.518868847
2022-07-06,179.898,178.774,176.203,182.468,63034.498728848
2022-07-07,186.805,180.219,180.219,189.856,91895.842084488
2022-07-08,189.374,185.198,181.504,190.499,83076.441118614
2022-07-11,188.893,190.981,185.359,190.981,35532.859715256
2022-07-12,181.182,185.359,180.862,192.587,156471.83712786
2022-07-13,183.271,182.95,178.452,187.608,85478.336426135
2022-07-14,177.649,183.271,174.597,183.271,87646.143440336
2022-07-15,176.847,178.292,173.955,179.416,53929.958299302
2022-07-18,184.395,180.541,179.577,185.359,47775.179395685
2022-07-19,186.965,180.702,180.702,187.768,40930.587117073
2022-07-20,185.038,189.535,181.504,190.981,53885.132881432
2022-07-21,186.002,184.557,181.182,187.447,44631.17439232
2022-07-22,184.717,182.307,182.307,187.768,39874.699496141
2022-07-25,184.395,183.11,182.468,187.608,49392.629890485
2022-07-26,178.774,182.95,176.686,184.557,94901.635382755
2022-07-27,180.862,177.488,176.686,182.147,83848.434426371
2022-07-28,184.074,181.826,179.095,191.142,173547.83103524
2022-07-29,188.572,186.965,183.432,188.572,68491.99335449
2022-08-01,188.09,188.572,184.878,194.354,89693.170856389
2022-08-02,185.68,186.323,184.717,188.893,30756.462411134
2022-08-03,188.572,184.717,181.343,188.572,87643.653139344
2022-08-04,190.018,188.733,183.11,191.623,83433.799311076
2022-08-05,181.826,188.572,180.058,190.499,92005.41532817
2022-08-08,188.733,183.913,180.219,190.981,238397.75918781
2022-08-09,188.411,188.572,187.608,193.872,105150.46911848
2022-08-10,190.178,187.287,182.307,190.339,68782.113420147
2022-08-11,194.033,192.748,189.374,194.515,64671.87163159
2022-08-12,198.531,192.909,192.748,198.691,32532.047018975
2022-08-16,199.815,199.976,195.96,205.919,88515.258486811
2022-08-17,188.893,196.603,187.768,199.173,77104.699337965
2022-08-18,196.281,191.302,186.484,197.245,54507.708129623
2022-08-19,193.55,196.121,190.178,197.887,76173.326766672
2022-08-22,189.535,191.623,187.929,194.675,60397.26997751
2022-08-23,187.126,188.25,187.126,192.266,62561.341540222
2022-08-24,182.789,186.805,181.343,187.447,36551.392821297
2022-08-25,187.126,185.038,184.395,189.535,47356.808828901
2022-08-26,182.789,183.913,181.664,187.447,28380.715264037
2022-08-29,176.847,179.898,175.882,180.862,39548.470066088
2022-08-30,172.67,178.292,171.064,179.898,81543.660857568
2022-08-31,172.027,176.203,170.903,176.686,127708.86066143
2022-09-01,164.639,170.742,164.639,171.064,90519.950785986
2022-09-02,170.421,167.049,163.996,170.421,154352.59098301
2022-09-05,167.851,166.245,165.121,168.655,52588.931214698
2022-09-06,167.049,168.655,163.996,170.1,72696.866580773
2022-09-07,165.763,163.033,161.748,168.011,75396.352856929
2022-09-08,168.655,170.903,168.011,172.027,266499.56074066
2022-09-09,174.276,175.882,170.903,175.882,341715.36677562
2022-09-12,179.737,175.4,172.027,179.898,152788.68195956
2022-09-13,178.292,180.058,176.043,181.182,81863.664535138
2022-09-14,178.452,177.649,174.437,179.737,77118.395993426
2022-09-15,180.219,178.292,175.882,182.147,80696.958520028
2022-09-16,171.224,176.686,169.779,181.504,265026.54770344
2022-09-19,177.81,169.136,169.136,178.292,47745.295783772
2022-09-20,173.312,177.488,172.349,181.343,79722.005681361
2022-09-21,169.618,170.261,166.727,172.349,83895.750145233
2022-09-22,174.597,167.53,166.405,175.721,87997.275880316
2022-09-23,170.742,174.276,168.011,174.437,126398.96233924
2022-09-26,165.603,167.369,165.442,172.027,70865.250200595
2022-09-27,167.851,172.027,165.603,172.188,111428.51792123
2022-09-28,165.924,162.229,160.623,167.369,87468.086919354
2022-09-29,157.652,165.924,157.652,169.136,109261.95605753
2022-09-30,158.134,157.411,156.688,161.105,87606.298624452
2022-10-03,157.009,157.892,149.781,158.374,70687.193679612
2022-10-04,167.369,157.973,157.973,167.69,42360.019886919
2022-10-05,160.221,166.888,160.142,168.333,54262.413481836
2022-10-06,158.857,161.587,158.214,163.996,74152.447511043
2022-10-07,156.929,160.061,154.119,161.748,48100.163675241
2022-10-10,153.958,156.366,153.958,158.535,57232.097415707
2022-10-11,156.205,155.643,151.95,158.936,60200.536199082
2022-10-12,157.411,158.374,155.162,159.258,80242.478588848
2022-10-13,158.374,158.134,156.205,160.945,121334.93527045
2022-10-14,166.888,164.318,162.229,167.69,92528.378536651
2022-10-17,169.457,168.494,166.245,170.582,28381.960414534
2022-10-18,179.095,172.831,172.027,179.737,98080.504600018
2022-10-19,178.292,180.702,176.686,180.702,92446.198603889
2022-10-20,184.717,178.292,177.649,185.841,129327.55630673
2022-10-21,187.126,184.717,183.432,188.572,115607.24298709
2022-10-24,188.09,187.929,184.234,192.105,70725.793345
2022-10-25,187.126,190.339,181.986,190.82,56365.472670225
2022-10-26,192.587,186.002,185.841,192.748,47552.297456833
2022-10-27,192.266,192.748,187.608,193.55,50276.686742917
2022-10-28,193.55,191.945,187.126,194.836,66742.556907074
2022-10-31,204.152,194.515,194.515,204.152,101285.52197771
2022-11-02,204.152,205.597,200.779,209.292,151212.32143114
2022-11-03,199.494,197.566,196.764,202.546,157545.15685574
2022-11-04,202.707,202.386,198.852,206.079,74306.846172595
2022-11-07,209.613,202.707,202.225,212.504,62853.951906872
2022-11-08,209.613,209.613,206.24,209.613,102534.40792558
2022-11-09,214.754,212.665,208.81,218.447,99087.831351592
2022-11-10,215.395,216.681,211.54,216.681,97338.394904175
2022-11-14,221.178,216.841,216.681,224.551,118601.82993089
2022-11-15,225.515,223.106,216.841,228.728,125049.21920116
2022-11-16,221.499,224.07,217.644,226.639,87426.996952973
2022-11-17,218.769,221.339,215.716,222.946,73689.251526389
2022-11-18,218.447,217.002,216.199,223.908,70049.676625464
2022-11-21,217.163,218.609,216.36,222.302,41066.308521178
2022-11-22,217.163,215.234,214.593,218.447,41038.915210258
2022-11-23,216.038,221.339,216.038,221.339,45749.319538071
2022-11-24,219.25,219.25,217.163,220.536,66920.613428056
2022-11-25,217.484,220.857,214.271,220.857,81950.825069885
2022-11-28,216.52,218.93,215.716,220.696,43612.64128628
2022-11-29,215.556,220.857,213.95,220.857,68020.081316362
2022-11-30,219.732,218.609,214.271,223.908,170309.19459415
2022-12-01,216.841,220.857,215.075,221.339,61786.857931473
2022-12-02,216.841,215.556,215.234,219.09,79359.666886913
2022-12-05,215.556,216.52,215.395,219.09,68242.963255214
2022-12-06,212.023,215.556,210.417,216.038,34315.102529794
2022-12-07,211.379,211.379,208.971,212.665,29746.645358568
2022-12-08,208.328,211.059,206.883,211.219,31695.305885406
2022-12-09,207.847,209.613,205.437,210.738,33201.937986029
2022-12-12,209.132,208.328,204.956,209.934,32490.957052595
2022-12-13,215.234,209.132,206.079,215.716,73054.224773234
2022-12-14,214.11,215.234,213.148,215.878,26948.792193198
2022-12-15,206.24,213.468,205.117,213.468,28304.761083758
2022-12-16,205.758,207.203,202.386,209.934,180567.98953384
2022-12-19,205.597,207.364,204.794,210.095,28960.955395351
2022-12-20,206.079,203.991,203.188,206.24,39839.835282242
2022-12-21,208.971,206.722,204.634,209.452,32307.919929626
2022-12-22,209.934,210.899,208.328,212.183,48733.945277899
2022-12-23,208.489,212.504,207.524,212.504,53179.132549983
2022-12-27,205.437,211.219,203.188,211.379,24559.348390641
2022-12-28,206.401,206.883,203.991,207.044,22401.50258041
2022-12-29,210.095,207.847,201.742,210.095,56472.555612914
2022-12-30,208.328,209.774,207.044,210.095,28635.971115796
2023-01-02,205.597,207.044,205.437,210.577,8344.9986267529
2023-01-03,215.716,205.437,204.956,216.038,128653.92988818
2023-01-04,227.122,216.038,216.038,229.049,149271.13180728
2023-01-05,230.494,228.085,225.997,237.562,237412.84514518
2023-01-09,237.562,231.297,231.297,238.525,83000.486938335
2023-01-10,239.971,236.759,233.867,241.255,143738.92815185
2023-01-11,235.313,238.846,234.67,242.38,73263.410056627
2023-01-12,240.131,236.919,236.919,241.738,82654.33510034
2023-01-13,239.008,239.008,236.919,241.416,74955.56958121
2023-01-16,243.023,240.131,237.08,243.344,45307.291111856
2023-01-17,235.794,239.169,234.189,242.541,65569.625139482
2023-01-18,233.707,236.116,230.816,237.722,69067.252883819
2023-01-19,231.458,235.153,225.033,235.153,78466.893981007
2023-01-20,231.458,235.153,229.691,235.153,45520.211846737
2023-01-23,236.277,234.831,232.583,240.131,39914.544312025
2023-01-24,235.473,239.489,233.707,239.649,27385.840017428
2023-01-25,226.478,233.385,219.09,233.546,72351.959893275
2023-01-26,228.406,229.049,225.194,230.816,33124.738655253
2023-01-27,226.801,230.173,225.194,231.779,43993.657338173
2023-01-30,226.157,225.676,224.23,228.567,76895.514054573
2023-01-31,230.494,226.157,224.551,231.137,90300.804298623
2023-02-01,227.281,230.494,223.747,230.977,66609.325803961
2023-02-02,230.655,231.779,224.873,233.546,75218.296335947
2023-02-03,232.904,231.779,228.085,234.51,45115.537935413
2023-02-06,226.961,232.583,226.157,232.904,79065.811369767
2023-02-07,228.085,230.173,226.961,230.816,37709.382782932
2023-02-08,230.173,229.209,228.888,232.743,39056.635620017
2023-02-09,231.939,230.173,229.852,234.831,40133.690799388
2023-02-10,228.728,232.904,226.478,232.904,59902.945230447
2023-02-13,228.888,232.904,226.478,234.028,41800.947314044
2023-02-14,231.297,231.939,228.085,233.707,28639.706567285
2023-02-15,232.743,231.297,230.333,234.028,40092.600833007
2023-02-16,232.261,233.385,221.66,233.867,234638.64983924
2023-02-17,230.655,231.458,228.888,232.904,77607.740138504
2023-02-20,230.977,232.904,228.567,232.904,22580.804251889
2023-02-21,228.888,232.583,226.157,232.583,211366.78706186
2023-02-22,225.836,230.494,223.747,230.494,52374.76532932
2023-02-23,226.157,228.888,224.873,228.888,27795.494530738
2023-02-24,229.37,228.246,225.997,232.261,56258.389727536
2023-02-27,238.204,232.904,230.655,239.81,50331.473364757
2023-02-28,239.971,236.116,236.116,242.38,122155.48944757
2023-03-01,240.935,238.204,237.883,242.702,64124.005413182
2023-03-02,229.852,240.775,228.406,240.775,64402.919124372
2023-03-03,233.867,232.904,230.494,236.116,42294.026910611
2023-03-06,242.541,233.867,233.867,244.79,79184.100666924
2023-03-07,237.722,239.489,237.24,244.307,55045.61314406
2023-03-08,239.81,237.722,236.116,242.38,55782.742237918
2023-03-09,239.328,235.153,235.153,242.702,64105.328155736
2023-03-10,230.655,234.51,229.209,234.831,90716.684564415
2023-03-13,226.639,231.618,224.391,233.546,231084.99032256
2023-03-14,226.318,227.924,224.873,228.567,155503.11004167
2023-03-15,224.873,226.478,224.551,229.049,322323.39294496
2023-03-16,223.426,224.873,217.163,226.478,262993.21694285
2023-03-17,217.323,224.873,213.307,226.478,196200.85401592
2023-03-20,212.504,212.826,203.348,214.432,74276.962560682
2023-03-21,220.536,212.986,212.826,220.696,51185.646605276
2023-03-22,219.09,217.644,217.002,222.463,44507.904493178
2023-03-23,220.536,218.447,217.644,221.339,81014.471896605
2023-03-24,217.805,219.732,216.36,220.696,114405.67275808
2023-03-27,218.609,218.447,216.038,221.499,65918.267278469
