Date,Close,Open,Low,High,Volume
2022-05-11,429.86,434.961,421.118,434.961,9880.8962982271
2022-05-12,416.746,427.675,414.561,427.675,10690.693327808
2022-05-13,429.131,422.575,419.661,436.418,11814.801407854
2022-05-16,437.147,429.131,427.675,450.262,6525.0425061497
2022-05-17,448.075,440.79,437.147,457.546,7772.6789466399
2022-05-18,440.061,448.075,439.332,456.818,11982.250963123
2022-05-19,433.504,437.147,433.504,441.518,3506.8328992875
2022-05-20,437.147,440.061,436.418,445.161,3586.4400649073
2022-05-23,438.604,439.332,435.689,445.161,14684.776982183
2022-05-24,434.961,442.975,434.233,442.975,7823.462828156
2022-05-25,437.147,437.147,434.961,443.704,1817.2394358734
2022-05-26,440.061,442.246,435.689,442.246,9371.6849457279
2022-05-27,444.432,442.975,437.147,444.432,3744.2818588087
2022-05-30,443.704,439.332,438.604,447.347,4710.5481449529
2022-05-31,450.262,447.347,441.518,453.904,6148.9672754629
2022-06-01,445.161,451.719,445.161,453.904,16353.782385522
2022-06-02,448.803,445.889,441.518,456.818,4086.0436560386
2022-06-03,449.533,451.719,448.075,455.361,4534.8633656539
2022-06-06,448.075,451.719,448.075,452.447,4356.4335116784
2022-06-07,459.003,448.803,444.432,460.461,10595.988251467
2022-06-08,447.347,459.003,442.975,459.732,5273.2884536448
2022-06-09,446.618,447.347,443.704,453.175,6625.2377318437
2022-06-10,443.704,447.347,443.704,449.533,5738.5786113193
2022-06-13,424.032,442.246,423.304,442.246,10218.540483442
2022-06-14,423.304,426.218,423.304,431.318,3885.6532046508
2022-06-15,432.776,423.304,417.474,434.961,5033.094419447
2022-06-17,415.289,429.131,415.289,435.689,16574.760896984
2022-06-20,421.847,416.017,414.561,425.49,8258.5571643885
2022-06-21,434.961,424.032,418.204,434.961,26572.322868965
2022-06-22,418.204,433.504,417.474,433.504,10291.284962371
2022-06-23,421.847,425.49,421.847,432.776,15844.571033023
2022-06-24,418.932,427.675,416.017,427.675,14716.345340963
2022-06-27,429.86,422.575,420.389,429.86,9478.7428581132
2022-06-28,449.533,429.86,427.675,460.461,23684.504309238
2022-06-29,450.262,449.533,441.518,454.632,33391.088365505
2022-06-30,441.518,445.889,437.875,446.618,20752.764554687
2022-07-01,441.518,442.246,438.604,445.889,5339.1702458819
2022-07-04,447.347,445.889,444.432,451.719,3219.9725955884
2022-07-05,435.689,451.719,424.032,451.719,17623.379423425
2022-07-06,437.147,437.147,428.403,442.246,12087.93633817
2022-07-07,437.147,442.246,433.504,446.618,15995.550140233
2022-07-08,429.968,417.204,414.811,440.337,105821.30199948
2022-07-11,445.123,430.765,429.968,445.922,10116.423705927
2022-07-12,433.157,445.123,427.574,445.123,10484.977432016
2022-07-13,425.181,435.551,420.395,435.551,5899.366785637
2022-07-14,414.811,429.169,410.025,429.968,7948.9767929716
2022-07-15,425.978,418.002,414.012,425.978,5533.3202277522
2022-07-18,435.551,429.169,426.777,437.147,7804.8146212019
2022-07-19,427.574,437.147,425.978,437.147,4586.8642304815
2022-07-20,429.968,433.956,421.99,433.956,7945.2160406646
2022-07-21,430.765,429.968,422.788,432.361,11332.400285202
2022-07-22,425.978,433.956,421.99,433.956,3150.2568491938
2022-07-25,437.147,425.978,424.383,437.147,8556.9650826091
2022-07-26,425.181,437.147,424.383,437.147,3512.5426547716
2022-07-27,427.574,426.777,419.597,429.968,24215.484105004
2022-07-28,414.012,429.169,407.632,429.968,24980.170407435
2022-07-29,438.742,416.406,416.406,438.742,25125.586163307
2022-08-01,437.944,438.742,434.753,448.314,5201.1204406307
2022-08-02,433.157,439.54,431.563,441.135,2804.2676369465
2022-08-03,418.799,438.742,414.811,442.73,121666.60505312
2022-08-04,433.956,422.788,418.799,441.135,43925.58694618
