Date,Close,Open,Low,High,Volume
2021-08-30,12265.2,11755.5,11755.5,12472.4,9710.0451612999
2021-08-31,12057.9,12265.2,12006.1,12541.6,6331.732083838
2021-09-01,11876.5,11971.4,11850.5,12230.5,3338.9495940371
2021-09-02,12429.3,11867.7,11867.7,12438.1,2784.3875775517
2021-09-03,12403.3,12455.2,12273.8,12455.2,1425.189649882
2021-09-06,12342.9,12368.8,12161.5,12394.7,1132.2790232207
2021-09-07,12248,12213.2,11937,12351.5,2721.869103877
2021-09-08,12006.1,12144.2,11721.1,12187.5,2864.2722939139
2021-09-09,12135.5,11997.5,11945.6,12291.1,2988.151491751
2021-09-10,12576,12178.9,12127,12653.8,1962.3854236799
2021-09-13,12481,12628,12230.5,12774.8,2460.2177140529
2021-09-14,12429.3,12558.9,12299.8,12593.4,1220.2679861703
2021-09-15,12118.3,12299.8,11980.1,12446.6,3463.9865413866
2021-09-16,12619.3,12040.5,12040.5,12619.3,2059.6363827295
2021-09-17,12472.4,12610.8,12299.8,12610.8,8123.9283291811
2021-09-20,12567.5,12463.9,12273.8,12610.8,4444.6003784704
2021-09-21,12593.4,12602,12481,12671.1,2057.3208837045
2021-09-22,13128.8,12843.8,12653.8,13154.8,2578.3081643276
2021-09-23,13068.5,13336.3,13042.6,13543.4,2219.4058154538
2021-09-24,12835.2,13163.5,12818,13267.1,2345.600512316
2021-09-27,12489.7,12999.3,12481,13068.5,2093.2111185919
2021-09-28,12351.5,12550.2,12351.5,12731.6,1289.7329569199
2021-09-29,12489.7,12541.6,12438.1,12982.1,1040.8168117335
2021-09-30,12783.5,12498.3,12498.3,13137.5,2866.5877929389
2021-10-01,12351.5,12628,12351.5,12835.2,6375.7265653129
2021-10-04,12135.5,12584.8,11859.2,12584.8,4687.7277760944
2021-10-05,12463.9,12248,12083.8,12524.3,1801.4582414431
2021-10-06,10727.7,12602,10649.9,12619.3,7143.3144920974
2021-10-07,10451.3,10719,10226.7,11047.3,9640.5801905501
2021-10-08,11047.3,10494.5,10494.5,11349.6,6307.4193440756
2021-10-11,11150.9,11064.5,10736.4,11271.8,5054.7343715554
2021-10-12,11703.7,11142.3,10978.2,11885.1,3005.5177344385
2021-10-13,12049.3,11798.7,11513.6,12135.5,3611.0207294735
2021-10-14,12101,12083.8,11954.2,12308.3,1705.3650319059
2021-10-15,12438.1,12187.5,12109.7,12463.9,2259.9270483912
2021-10-18,12299.8,12455.2,12135.5,12463.9,2318.9722735286
2021-10-19,12282.4,12299.8,12170.3,12412,1814.1934860804
2021-10-20,12118.3,12351.5,11893.7,12351.5,1801.4582414431
2021-10-21,12334.3,12006.1,11833.3,12334.3,1948.49242953
2021-10-22,12291.1,12334.3,12187.5,12377.5,1701.8917833685
2021-10-25,12265.2,12118.3,12118.3,12368.8,1474.9728789192
2021-10-26,12221.9,12325.6,12152.8,12368.8,1844.2949734053
2021-10-27,12178.9,12317.1,12032,12334.3,1853.5569695054
2021-10-28,12187.5,12196.2,11850.5,12248,1885.9739558552
2021-10-29,12377.5,11971.4,11971.4,12386.1,3996.5513171345
2021-11-02,11971.4,12351.5,11937,12438.1,2440.5359723405
2021-11-03,11919.7,11997.5,11790.1,12221.9,1971.6474197799
2021-11-04,12394.7,11945.6,11945.6,12394.7,2052.6898856545
2021-11-05,12351.5,12394.7,12196.2,12463.9,1868.6077131678
2021-11-08,12032,12438.1,11988.8,12438.1,783.79641995947
2021-11-09,12472.4,12178.9,12014.7,12533,2798.2805717017
2021-11-10,12308.3,12472.4,12239.2,12481,1566.4350904064
2021-11-12,12092.4,12308.3,12057.9,12774.8,2408.1189859907
2021-11-15,12049.3,12101,12049.3,12524.3,2375.7019996408
2021-11-16,12092.4,12049.3,12049.3,12377.5,2000.5911575923
2021-11-17,11919.7,12092.4,11867.7,12248,1693.7875367809
2021-11-18,11574.2,11928.3,11548.4,12057.9,2547.0489274901
2021-11-19,11271.8,11582.8,10978.2,11746.9,3459.3555433366
2021-11-22,10814.1,11271.8,10624,11574.2,3026.3572256633
2021-11-23,11116.5,10753.7,10658.6,11133.8,3167.6026661878
2021-11-24,10866,11392.7,10762.3,11392.7,1472.6573798943
2021-11-25,10727.7,10866,10606.8,10891.9,1050.0788078334
2021-11-26,10295.8,10460,10148.9,10485.9,2051.5321361421
2021-11-29,10649.9,10477.2,10114.4,10779.5,2073.5293768795
2021-11-30,11358.2,10408.1,10408.1,11427.3,3194.2309049752
2021-12-01,11565.4,11565.4,11176.8,11764.3,2571.3616672526
2021-12-02,11548.4,11401.6,11349.6,11634.7,1940.3881829425
2021-12-03,11263.2,11548.4,11150.9,11643.4,2409.2767355032
2021-12-06,11358.2,11263.2,11228.8,11470.6,1444.8713915944
2021-12-07,11746.9,11462,11384.2,11962.8,3030.9882237132
2021-12-08,11824.7,11833.3,11574.2,12014.7,2122.1548564044
2021-12-09,13560.9,12697,12697,13655.8,15146.836871978
2021-12-10,14942.8,13776.7,13612.5,15348.6,13667.232995009
2021-12-13,15227.8,15115.5,15011.9,15452.4,3683.9589487607
2021-12-14,15487,15331.5,15288.3,15875.6,3833.3086358727
2021-12-15,15158.6,15616.4,14951.5,15633.7,3765.0014146355
2021-12-16,14942.8,15512.8,14839.1,15512.8,2651.2463836148
2021-12-17,15072.5,15080.9,14847.8,15080.9,7511.4788370709
2021-12-20,14787.4,14545.5,14174.1,14890.9,2340.969514266
2021-12-21,14856.4,14787.4,14726.9,15175.9,2077.002625417
2021-12-22,14856.4,15046.5,14709.6,15063.7,1406.665657682
2021-12-23,14908.2,14968.7,14778.8,14968.7,1145.014267858
2021-12-27,14856.4,15115.5,14631.9,15115.5,1815.351235593
2021-12-28,14770,14985.9,14666.4,15003.2,2815.646814389
2021-12-29,14821.8,14675,14675,15098.1,1970.4896702675
2021-12-30,14856.4,14899.7,14692.3,15003.2,1406.665657682
2022-01-03,14502.2,14899.7,14130.9,15055.1,2962.681002476
2022-01-04,14925.6,14597.3,14493.6,14934.1,2416.2232325782
2022-01-05,15305.7,14683.7,14640.4,15305.7,2075.8448759044
2022-01-07,15806.4,15029.1,14908.2,15806.4,5288.5997730795
2022-01-10,15728.8,15651.1,15426.6,15970.7,3753.4239195105
2022-01-11,15841.2,15892.8,15521.4,16221.1,4248.9407108586
2022-01-12,16212.5,15901.4,15530.1,16445.7,4698.1475217068
2022-01-13,15720.1,15987.9,15677,16419.7,2383.8062462283
2022-01-14,15625.1,15590.6,15374.6,15962,2284.2397881537
2022-01-17,15417.8,15530.1,15314.3,15651.1,1691.4720377559
2022-01-18,15150.1,15417.8,15150.1,15478.3,1664.8437989685
2022-01-19,15115.5,15141.5,15115.5,15841.2,3025.1994761508
2022-01-20,14251.9,15115.5,14148.1,15115.5,4874.1254476061
2022-01-21,14260.4,14225.9,13716.3,14476.3,4044.0190471469
2022-01-24,13681.8,14303.6,13500.4,14606,2334.0230171909
2022-01-25,13819.9,13474.5,13474.5,14018.6,2838.801804639
2022-01-26,13992.7,13768.2,13716.3,14225.9,1338.3584364448
2022-01-27,13819.9,13500.4,13388.1,14035.8,3129.3969322753
2022-01-28,13569.5,13742.3,13215.4,13776.7,3198.8619030251
2022-01-31,13724.9,13560.9,13474.5,13845.8,3153.7096720378
2022-02-01,13500.4,13733.5,13388.1,13819.9,2626.9336438523
2022-02-02,13664.4,13604,13405.3,13802.6,2930.2640161262
2022-02-03,13431.2,13534.8,13396.6,13595.4,1957.7544256299
2022-02-04,13258.5,13604,13180.7,13664.4,2989.3092412634
2022-02-07,13301.6,13336.3,13215.4,13655.8,1964.7009227049
2022-02-08,13811.3,13318.9,13180.7,13845.8,2717.2381058269
2022-02-09,13819.9,13647.2,13586.7,14027.2,1697.2607853184
2022-02-10,13500.4,13863.2,13439.8,13863.2,1211.0059900704
2022-02-11,13750.9,13560.9,13258.5,13768.2,1485.3926245317
2022-02-14,13301.6,13180.7,12895.7,13474.5,2845.748301714
2022-02-15,13621.4,13293.1,13284.3,13880.3,1978.5939168549
2022-02-16,13681.8,13664.4,13569.5,13776.7,997.98007977114
2022-02-17,13483.1,13819.9,13414,13897.6,1648.6353057936
2022-02-18,12956.1,13569.5,12913,13578.1,2999.7289868759
2022-02-21,12748.8,12869.8,12463.9,13293.1,1678.7367931185
2022-02-22,12412,12109.7,12109.7,12584.8,2867.7455424514
2022-02-23,11142.3,12334.3,11116.5,12334.3,3692.0631953481
2022-02-24,8335.14,9449.42,8218.53,10148.9,9287.4665892391
2022-02-25,8283.32,8732.46,7644.13,9414.89,16654.226737247
2022-02-28,7475.7,7518.89,7277.05,8050.09,15887.796559975
2022-03-01,7916.21,7497.3,7497.3,8149.43,8593.9746312542
2022-03-02,7644.13,8011.22,7540.48,8201.25,9058.2321857649
2022-03-03,7298.65,7687.32,7091.35,7756.43,7851.8571937445
2022-03-04,7013.61,7298.65,6836.54,7298.65,9707.729662275
2022-03-07,6914.27,6737.2,6434.89,7272.73,7358.6559014215
2022-03-08,7048.15,6737.2,6659.47,7255.46,6482.2395204624
2022-03-09,8162.39,7255.46,7143.17,8356.74,8496.7236722046
2022-03-10,8123.52,8361.05,7993.95,8931.13,7988.4716362191
2022-03-11,8637.43,8132.14,8076.01,8775.64,8350.8472336302
2022-03-14,7695.98,8637.43,7695.98,8637.43,7417.7011265589
2022-03-15,7562.1,7562.1,7544.82,8171.03,7078.4805193977
2022-03-16,8382.64,7644.13,7626.86,8507.88,9470.3910122133
2022-03-17,9017.46,8490.61,8460.38,9017.46,10698.763244971
2022-03-18,9328.46,8982.92,8775.64,9328.46,16845.25540681
2022-03-21,8931.13,9328.46,8663.36,9328.46,4627.5248014446
2022-03-22,9311.19,9000.19,8827.48,9345.66,6574.859481462
2022-03-23,9207.57,9328.46,9147.08,9501.19,4178.3179905963
2022-03-24,9734.33,9233.43,9216.16,9803.49,2549.3644265151
2022-03-25,9440.77,9760.27,9285.23,9872.53,3741.8464243856
2022-03-28,9613.39,9449.42,9164.35,9656.71,2765.8635853518
2022-03-29,10174.9,9846.72,9501.19,10330.5,6999.7535525479
2022-03-30,10796.8,10183.5,10123.1,11012.8,7785.8654715324
2022-03-31,9907.17,10788.1,9846.72,10788.1,9497.0192510007
2022-04-01,9717.23,10080,9717.23,10140.3,2512.3164421152
2022-04-04,9846.72,9838.18,9794.85,10218.2,4299.8816894083
2022-04-05,9501.19,9846.72,9432.11,10010.8,2939.5260122261
2022-04-06,9069.34,9501.19,8957.07,9501.19,3580.9192421487
2022-04-07,9026.14,9069.34,8732.46,9302.59,4373.9776582081
2022-04-08,9432.11,9216.16,9103.88,9552.96,3414.2033123493
2022-04-11,9388.88,9328.46,9181.62,9630.68,2694.0831155771
2022-04-12,9319.88,9397.58,9242.08,9483.87,2127.9436039667
2022-04-13,9561.71,9337.07,9319.88,9622.13,2904.7935268512
2022-04-14,9578.93,9596.25,9501.19,9673.91,1550.2265972315
2022-04-19,9587.59,9647.97,9155.68,9673.91,3455.8822947991
2022-04-20,9708.49,9743.07,9639.32,10019.4,2372.2287511034
2022-04-21,8982.92,9915.81,8939.76,10105.9,3475.5640365115
2022-04-22,8723.83,8982.92,8654.71,9147.08,5532.8849202161
2022-04-25,8628.81,8637.43,8395.6,8836.1,3005.5177344385
2022-04-26,8568.34,8723.83,8568.34,8862.02,3803.2071485478
2022-04-27,8378.31,8637.43,8093.29,8637.43,2415.0654830656
2022-04-28,8490.61,8611.53,8348.1,8689.26,2822.5933114641
2022-04-29,8123.52,8551.06,8067.38,8758.37,4894.9649388311
2022-05-02,8067.38,8175.35,7860.08,8175.35,2844.5905522014
2022-05-04,7674.38,8171.03,7626.86,8196.94,5708.8628461154
2022-05-05,7471.39,7873.03,7445.48,8058.74,8160.9763135809
2022-05-06,7423.89,7428.2,7177.73,7916.21,7101.6355096475
2022-05-09,7471.39,7341.84,7285.68,7544.82,3073.8249556756
2022-05-10,7497.3,7428.2,7410.92,7687.32,6535.4959980372
2022-05-11,7868.71,7510.27,7510.27,8101.92,4126.219262534
2022-05-12,7911.91,7713.25,7600.95,8071.69,4750.2462497691
2022-05-13,8507.88,8097.61,8067.38,8767.01,6008.7199698518
2022-05-16,8585.61,8464.7,8378.31,8965.65,4017.3908083594
2022-05-17,9026.14,8723.83,8602.9,9198.89,3182.6534098501
2022-05-18,9155.68,9043.39,9026.14,9501.19,5584.9836482783
2022-05-19,8542.44,8939.76,8486.28,8974.33,3325.0565998871
2022-05-20,8810.2,8680.64,8680.64,9077.94,3470.9330384616
2022-05-23,8939.76,9060.66,8862.02,9198.89,3599.4432343486
2022-05-24,8836.1,8862.02,8723.83,9000.19,1906.8134470801
2022-05-25,8598.58,8931.13,8568.34,9000.19,1546.7533486939
2022-05-26,8758.37,8689.26,8503.56,8836.1,1554.8575952815
2022-05-27,8897.04,8946.25,8829.95,9080.43,895.34798318399
2022-05-30,9277.28,9062.55,8964.13,9322,1134.5545604641
2022-05-31,9178.86,9277.28,9080.43,9375.69,6221.6065847716
2022-06-01,9277.28,9295.12,9125.17,9474.09,2107.0298980048
2022-06-02,9402.48,9304.08,9187.8,9456.2,1182.619433469
2022-06-03,9169.89,9456.2,9053.59,9456.2,1180.3838579804
2022-06-06,9241.43,9259.36,9026.75,9330.97,1011.5979085911
2022-06-07,9241.43,9143.06,9107.28,9330.97,1835.40747614
2022-06-08,9223.58,9214.64,9160.95,9322,2893.9524699917
2022-06-09,9196.73,9134.11,9044.65,9483.03,3211.4041893728
2022-06-10,8901.51,9169.89,8901.51,9223.58,1941.5973118484
2022-06-13,8695.74,8767.31,8619.71,9053.59,2729.6376715796
2022-06-14,8628.66,8776.27,8579.44,8941.76,2010.900151995
2022-06-15,8203.7,8498.92,7997.95,8628.66,4306.8361787864
2022-06-17,8091.88,8320,7988.99,8378.16,5467.0998573694
2022-06-20,8060.56,7980.05,7975.58,8337.89,2336.1763855862
2022-06-21,8637.6,8248.43,8248.43,8709.17,1959.4819157572
2022-06-22,8418.41,8543.66,8284.22,8592.87,2266.8735454397
2022-06-23,8208.18,8405,8150.03,8422.89,1464.3019450324
2022-06-24,7725.07,8252.91,7725.07,8252.91,3920.0816192587
2022-06-27,7881.65,7850.32,7716.14,8020.3,11746.831404845
2022-06-28,7953.21,7962.16,7814.54,8087.41,4845.6098715388
2022-06-29,8226.08,7827.97,7787.7,8288.69,3430.4905872555
2022-06-30,8047.14,8060.56,7890.6,8167.92,2392.0657728012
2022-07-01,8185.81,7962.16,7908.48,8297.65,1648.7369228419
2022-07-04,8391.57,8248.43,8203.7,8472.09,2194.2173420602
2022-07-05,8489.98,8324.48,8320,8744.96,4954.0352827359
2022-07-06,8771.8,8543.66,8521.3,8812.05,3602.6298998777
2022-07-07,8973.09,8771.8,8610.76,9098.33,2680.4550108305
2022-07-08,9232.53,8946.25,8910.45,9277.28,3146.5725002034
2022-07-11,9125.17,8883.62,8865.73,9313.03,1114.4343810667
2022-07-12,8897.04,9125.17,8888.1,9205.68,2274.6980596497
2022-07-13,8803.1,8856.79,8579.44,9062.55,2093.6164450732
2022-07-14,8606.28,8767.31,8512.35,9017.81,1316.753962785
2022-07-15,8570.5,8637.6,8539.19,8749.43,1310.0472363192
2022-07-18,8892.57,8749.43,8677.86,8892.57,1183.7372212133
2022-07-19,8901.51,8785.21,8633.13,8910.45,601.36980643319
2022-07-20,8812.05,8941.76,8695.74,8990.97,807.04275138433
2022-07-21,8946.25,8852.3,8695.74,8964.13,1159.1458908387
2022-07-22,8847.83,8879.13,8812.05,8946.25,1747.1022443403
2022-07-25,8812.05,8776.27,8767.31,8955.19,1061.8983570847
2022-07-26,8320,8740.48,8239.49,8798.63,1859.9988065146
2022-07-27,8154.5,8320,7948.74,8494.46,1457.5952185667
2022-07-28,8239.49,8288.69,8109.77,8445.25,2022.078029438
