Date,Close,Open,Low,High,Volume
2022-10-20,35.57,36.1,35.12,36.1,130550
2022-10-21,34.99,35.15,33.1,35.2,228787
2022-10-24,35.69,35.01,34.59,36.6,133155
2022-10-25,35.21,36,34.8,36.59,87329
2022-10-26,37.24,34.01,34,37.24,233538
2022-10-27,35.35,37,35.3,37,302795
2022-10-28,35.6,35,34.66,35.99,160373
2022-10-31,36.85,35.96,35.68,36.94,153199
2022-11-02,37.73,36.86,36.86,37.94,227136
2022-11-03,36.31,36.86,36.01,37.4,131732
2022-11-04,38.2,36.33,36.33,39.22,424639
2022-11-07,36.56,37.84,36,37.84,455703
2022-11-08,37.29,36.57,35.85,37.3,199398
2022-11-09,37,37.29,36.56,37.8,131422
2022-11-10,38.11,36.8,35.58,38.25,267215
2022-11-14,39.88,38.26,38.26,41.25,742281
2022-11-15,40,40.65,39.13,41,308719
2022-11-16,38.66,39.4,38.5,39.9,235457
2022-11-17,36.86,39,36.77,39.29,283975
2022-11-18,37.79,36.9,35.9,37.83,239050
2022-11-21,36.37,37.79,36.37,38.01,167312
2022-11-22,37.7,36.45,36.22,37.78,141425
2022-11-23,37.63,37.9,37.3,38.2,112277
2022-11-24,39.47,37.9,37.5,40.9,482093
2022-11-25,39.2,39.89,38.8,39.9,143330
2022-11-28,38.31,39,38.12,39.04,136594
2022-11-29,37.89,38.9,37.69,38.98,96365
2022-11-30,37.57,38,37.53,38.5,120856
2022-12-01,39.09,38.4,38.35,39.18,225020
2022-12-02,37.9,37.8,37,38.48,250074
2022-12-05,39.28,38.32,37.78,39.45,202882
2022-12-06,38,39.2,38,39.2,106603
2022-12-07,38.7,38,37.7,38.7,99528
2022-12-08,38.16,38.7,37.8,38.7,81861
2022-12-09,38.25,38.55,37.79,38.88,99460
2022-12-12,37.97,38.23,37.38,38.23,89077
2022-12-13,38.62,38.08,37.51,39.2,205465
2022-12-14,38.19,38.5,38,38.73,135398
2022-12-15,36.5,38.03,36.5,38.13,296276
2022-12-16,36.24,36.4,36.12,36.87,351335
2022-12-19,38.08,36.42,36.11,38.42,252668
2022-12-20,37.66,37.1,37.04,38.29,131209
2022-12-21,38.4,37.7,37.48,38.4,264919
2022-12-22,38.98,38.32,38.32,39.33,371114
2022-12-23,40.1,38.85,38.85,40.1,484975
2022-12-27,41.16,40.28,40.28,42.22,568130
2022-12-28,43.03,41.36,40.69,43.46,550462
2022-12-29,43.49,42.97,42.26,43.78,284155
2022-12-30,42.87,43.4,42.47,44.2,262093
2023-01-02,43.44,43,42.33,44.17,155610
2023-01-03,43,43.03,42.8,44,191870
2023-01-04,45.86,43.23,43.23,45.86,423583
2023-01-05,46.82,45.95,45.52,48.28,629032
2023-01-09,45.8,47.5,44.87,48.17,532150
2023-01-10,45.95,45.6,45,46.58,299007
2023-01-11,44.8,46,44.8,46.45,180739
2023-01-12,44.07,44.8,43.3,45.69,253547
2023-01-13,43.29,44.11,43,44.23,185175
2023-01-16,43.5,43.29,43.15,44.26,182777
2023-01-17,43.64,43.51,43.02,44.28,126520
2023-01-18,42.55,43.66,42.36,44,352689
2023-01-19,41.5,42.2,41.15,42.73,223861
2023-01-20,42.01,41.59,41.08,42.21,205925
2023-01-23,42.27,42.85,42.06,43.58,224399
2023-01-24,42.55,42.59,42.37,43.72,242235
2023-01-25,41.72,42.3,41.6,42.8,147537
2023-01-26,42.36,42.22,41.71,42.76,118170
2023-01-27,42.21,42.58,42.11,43.39,179870
2023-01-30,42.9,42.4,41.62,42.96,159819
2023-01-31,44,42.8,42.5,44.3,287807
2023-02-01,41.02,44,40.25,44,620431
2023-02-02,42,41.81,41.6,42.78,260111
2023-02-03,41.09,42,40.74,42.24,141217
2023-02-06,39.28,40.8,39.11,41.09,327034
2023-02-07,38.3,38.6,37.25,39.1,413823
2023-02-08,37.65,38.95,37.45,38.99,440292
2023-02-09,38,38,37.8,38.7,211966
2023-02-10,36.93,37.81,35.92,37.85,524514
2023-02-13,35.61,37,35.15,37.2,529981
2023-02-14,35.09,35.81,34.82,36.18,317302
2023-02-15,35.32,35,34.75,35.84,217667
2023-02-16,36.5,35.5,34.78,36.55,339378
2023-02-17,36.02,36.55,35.58,36.62,223804
2023-02-20,35.19,36.3,35.05,36.42,174522
2023-02-21,34.49,35.5,34.02,35.5,231283
2023-02-22,34.2,34.5,33.56,34.5,274724
2023-02-23,35.04,34.26,34.04,35.43,252363
2023-02-24,34.76,35.18,34.42,35.39,130389
2023-02-27,35.13,35,34.51,35.18,52761
2023-02-28,35.39,35.1,34.8,35.52,117073
2023-03-01,35.49,35.48,35.11,35.94,114209
2023-03-02,34.68,35.49,34.6,35.49,114327
2023-03-03,35.45,35.08,34.83,35.71,163952
2023-03-06,35.96,35.69,35.5,36.43,190409
2023-03-07,34.88,36,34.86,36.06,231989
2023-03-08,34.99,34.99,34.62,35.22,149631
2023-03-09,35.23,35.2,34.54,35.27,116881
2023-03-10,35.43,34.84,34.45,36.08,267103
2023-03-13,35.05,35.96,34.51,36.88,413456
2023-03-14,35.7,35,34.68,35.73,166889
2023-03-15,35,35.87,34.87,36.11,216657
2023-03-16,35.32,35,34.28,35.36,243256
2023-03-17,36.17,35.5,35.27,36.58,580034
2023-03-20,36.78,36.17,35.28,36.78,172556
2023-03-21,36.7,37.1,36.23,37.57,117491
2023-03-22,36.59,36.8,36.47,37.2,81075
