Date,Close,Open,Low,High,Volume
2022-12-21,256.348,252.103,251.748,256.348,4212.2265942951
2022-12-22,263.071,254.933,254.933,266.432,22807.748668788
2022-12-23,268.024,263.601,261.832,269.616,15461.788279703
2022-12-27,269.262,269.794,266.255,269.97,7459.0099487812
2022-12-28,266.609,269.086,265.017,269.086,11836.288900234
2022-12-29,274.039,268.024,264.486,275.808,35093.974816613
2022-12-30,274.216,274.57,272.624,280.762,18317.420157638
2023-01-02,275.808,276.87,274.57,279.347,5825.4438111655
2023-01-03,278.638,281.293,274.57,281.293,21552.898556156
2023-01-04,281.823,281.293,278.993,282.354,18536.73630345
2023-01-05,282.885,282.178,280.054,288.723,62758.332569967
2023-01-09,291.907,283.062,283.062,293.5,68470.726821436
2023-01-10,295.799,289.785,284.831,296.154,50048.170573279
2023-01-11,290.846,295.445,289.431,297.215,57441.611777437
2023-01-12,291.022,292.084,289.431,294.915,43944.62484526
2023-01-13,286.246,290.316,285.184,291.022,22033.359184866
2023-01-16,286.954,286.246,282.178,287.485,25238.314202265
2023-01-17,283.593,287.662,283.593,288.546,27282.250241579
2023-01-18,288.369,284.654,282.53,292.969,74395.654245135
2023-01-19,297.215,287.838,283.769,300.222,52930.934345542
2023-01-20,295.445,297.215,293.676,297.215,41589.80251678
2023-01-23,298.984,296.33,295.622,304.115,28493.01102593
2023-01-24,297.215,298.984,296.154,303.761,26313.415514979
2023-01-25,297.215,302.345,293.676,302.522,16661.244108085
2023-01-26,306.944,300.754,295.799,309.423,47140.535897882
2023-01-27,306.944,306.768,305.529,310.66,32369.480427926
2023-01-30,305.176,304.646,302.522,306.414,54565.630978755
2023-01-31,311.014,302.7,301.106,311.014,86219.507693801
2023-02-01,306.592,310.483,305.529,314.375,75834.775140072
2023-02-02,311.368,308.714,307.652,315.791,55867.961906459
2023-02-03,312.783,314.022,308.891,316.144,34500.464628207
2023-02-06,302.522,313.137,301.992,315.26,25923.394534026
2023-02-07,300.399,301.284,293.323,301.637,40954.463991285
2023-02-08,299.869,302.168,295.622,303.407,24043.380356272
