Date,Close,Open,Low,High,Volume
2021-05-26,58.4,58.71,57.33,58.74,609807
2021-05-27,58.28,58.15,57.51,58.85,2321612
2021-05-28,58.5,58.5,57.6,58.83,1479511
2021-05-31,57.66,58.7,57.28,58.82,487814
2021-06-01,59.21,58.9,57.89,59.96,1177366
2021-06-02,59.18,59.4,59,59.74,886587
2021-06-04,58.77,59,57.5,59.26,964784
2021-06-07,59.05,58.4,58.25,59.44,893616
2021-06-08,59.25,59.02,58.27,61.18,1951969
2021-06-09,59.64,59.5,58.88,60.23,1522661
2021-06-10,58.4,60,58.1,60.2,1905139
2021-06-11,58.3,58.67,58.02,58.86,610146
2021-06-14,58.5,58.54,58,59.17,926802
2021-06-15,58.79,59,58.56,60.08,1258238
2021-06-16,59.8,57.74,57.58,59.95,699683
2021-06-17,59.09,59.8,58.51,61.04,2192885
2021-06-18,60.05,59.35,58.8,60.5,3250796
2021-06-21,59.4,60.18,58.78,60.18,606399
2021-06-22,58.25,59.9,57.1,59.9,1181990
2021-06-23,60.25,59.13,58.53,60.28,997942
2021-06-24,62.54,60.45,60.24,63.08,2490704
2021-06-25,64.2,62.55,62.33,64.48,2317301
2021-06-28,63.94,64.2,62.3,64.21,998415
2021-06-29,65.5,63.8,63.57,65.84,1725203
2021-06-30,65.62,65.9,65.15,67.28,2320583
2021-07-01,67.3,66,64.55,68.33,2059122
2021-07-02,67.68,67.25,66,68.95,1644793
2021-07-05,69.05,67.7,67.65,69.54,1713798
2021-07-06,69.91,69.25,69,69.91,1024144
2021-07-07,73.38,70.03,70.03,75.9,4404103
2021-07-08,71.82,73.19,71.38,74.25,1748032
2021-07-09,71.55,71.83,70.6,72.75,914559
2021-07-12,73.69,71,70.83,74.83,1377603
2021-07-13,72.68,73.99,72.51,74.25,1297777
2021-07-14,73.49,72.6,72.14,73.49,762177
2021-07-15,72.99,73,72.25,73.53,549774
2021-07-16,73.6,73,72.71,73.87,822218
2021-07-19,72.9,73.87,72.46,73.9,1217846
2021-07-20,73.9,72.26,72.2,74.32,936733
2021-07-21,73.15,73.8,73,74.78,1044873
2021-07-22,73.71,72.73,72.5,74,721542
2021-07-23,73.15,73.46,72.66,74.01,323216
2021-07-26,72.9,73.14,70.68,73.77,626559
2021-07-27,71.35,72.72,70.35,72.73,644794
2021-07-28,68.84,70.91,68.71,71.26,1876598
2021-07-29,67.75,68.59,67.57,70.24,1290815
2021-07-30,66.1,67.42,65.71,68,1757923
2021-08-02,66.1,66.25,65.8,67.7,788318
2021-08-03,67.12,66.28,66.25,68.9,1159433
2021-08-04,66.53,67,66.1,67.41,662849
2021-08-05,64.19,67.63,63.3,67.72,2268288
2021-08-06,63.87,64.5,62.5,64.5,1859196
2021-08-09,64.15,63.75,63.2,64.3,923115
2021-08-10,62.88,64.15,62.88,64.45,1176235
2021-08-11,62.19,63,61.66,63.25,896542
2021-08-12,62.5,62.1,61.52,62.88,1051563
2021-08-13,63.81,62.6,62.34,64,842149
2021-08-16,62,63.86,61.87,63.98,792614
2021-08-17,63.37,62.3,62.05,63.74,1027652
2021-08-18,64.19,63.42,62.95,64.34,627757
2021-08-19,65.01,64.38,63.72,65.23,875960
2021-08-20,65,65,64.3,65.2,371254
2021-08-23,65,65.1,64.51,65.2,318720
2021-08-24,65.65,65.2,64.68,65.9,623158
2021-08-25,67.45,65.65,65.34,67.98,792214
2021-08-26,67.85,67.5,67.01,68.98,625375
2021-08-27,67.5,68.25,66.54,68.37,628515
2021-08-30,69.25,67.5,67.5,69.42,537827
2021-08-31,71.01,69.38,69.35,71.01,1377589
2021-09-01,72.75,71,70.72,72.75,1029314
2021-09-02,71.35,72.7,71,72.83,767552
2021-09-03,69.25,71.02,68.72,71.18,693674
2021-09-06,70.65,68.92,68.92,70.65,349274
2021-09-07,68.38,70.4,68.2,70.4,983360
2021-09-08,66.88,68.3,66.21,68.62,743911
2021-09-09,64.88,66.61,64.88,66.61,1124457
2021-09-10,63.46,65,63.46,65.4,1113796
2021-09-13,63.45,63.61,62.2,64.2,1096609
2021-09-14,62.1,63.35,62.1,63.35,1446049
2021-09-15,62.3,62,61.82,63.03,1623982
2021-09-16,62.72,62.58,62.3,63.23,1115320
2021-09-17,64.25,63,62.3,65.15,2784270
2021-09-20,62.37,63.8,62,63.98,980931
2021-09-21,62.42,62.38,62.11,63.4,1258552
2021-09-22,62.02,63.17,61.84,63.3,1237773
2021-09-23,61.9,62.46,61.64,62.64,1352873
2021-09-24,59.64,61.8,59.5,62.19,1224358
2021-09-27,59.83,59.6,59.5,60.81,1724518
2021-09-28,58.41,59.53,57.55,59.79,1786841
2021-09-29,58.47,58.2,57.85,59.37,1306420
2021-09-30,57.85,59.1,57.61,59.95,2041887
2021-10-01,58.09,57.9,57.19,59,1337982
2021-10-04,56.9,57.9,56.61,57.93,2176919
2021-10-05,56.59,56.9,56.32,57.61,2031084
2021-10-06,55.5,57.1,54.81,57.1,1312088
2021-10-07,55.15,55.51,54.36,55.84,1892994
2021-10-08,58.79,55.8,55.21,59.84,2758928
2021-10-11,58.25,59,57.2,59.88,1430284
2021-10-12,54.5,57.1,54.5,57.24,6633579
2021-10-13,51.5,55,51.34,55.19,8838503
2021-10-14,50.98,51.88,50.02,52.95,5409374
2021-10-15,50.69,51.15,49.42,51.26,3801772
2021-10-18,50.8,50.71,50.48,51.63,1898081
2021-10-19,49.295,50.76,49.055,50.76,3355915
2021-10-20,49.3,49.05,48.81,50.48,2023318
2021-10-21,49.48,49.3,48.65,50.5,2404902
2021-10-22,50.35,49.6,49.225,51.13,2007962
2021-10-25,48.67,50.16,48.58,51.3,1885046
2021-10-26,46.87,48.925,46.64,49.13,3643519
2021-10-27,47.36,46.8,45.53,48.23,4366924
2021-10-28,45.95,47.36,45.81,47.54,2208812
2021-10-29,45.12,45.96,44.615,46.32,2509683
2021-11-02,44.16,45.5,43.75,45.6,3853429
2021-11-03,43.5,44.175,43.31,44.86,2048406
2021-11-04,44.5,43.97,43.6,45.335,2878602
2021-11-05,49.25,48.5,46.56,50.19,9797926
2021-11-08,47.695,49.8,47.165,49.9,2804676
2021-11-09,42.34,48,42.34,48.8,7836602
2021-11-10,42.3,42.315,41.4,43.29,3731965
2021-11-12,40.8,43,40.25,43.1,5470764
2021-11-15,41.7,41,40.3,42.6,2555880
2021-11-16,44.03,41.95,41.8,44.155,2363926
2021-11-17,42.71,44.195,42.4,44.32,2886986
2021-11-18,44.965,42.98,42.45,45.06,4245181
2021-11-19,45.4,45,44.12,46.095,4209067
2021-11-22,43.085,45.5,42.95,46.15,2686352
2021-11-23,43.25,43,42.625,44.29,1765184
2021-11-24,40.37,43.56,40.37,43.77,3535366
2021-11-25,40.35,40.745,39.33,40.92,2132181
2021-11-26,42,39.5,39,43.12,6245426
2021-11-29,40.94,42.63,40.63,42.63,2754685
2021-11-30,39.995,40.52,39.81,41.695,3999630
2021-12-01,38.48,40.08,37.92,40.6,4141382
2021-12-02,36.385,38.245,36.055,38.245,5334331
2021-12-03,36.545,36.5,36.37,37.34,3618424
2021-12-06,34.725,36.54,34.525,37,6275085
2021-12-07,37.265,35,34.96,37.67,4647059
2021-12-08,37.975,37.65,37.41,38.8,2491227
2021-12-09,39.16,37.94,37.81,39.88,4258328
2021-12-10,38,38.845,37.56,38.845,1593265
2021-12-13,38,38.1,37.62,38.56,1981626
2021-12-14,36.485,38.435,36.485,38.46,2410495
2021-12-15,34.77,36.5,34.65,36.745,2755413
