Date,Close,Open,Low,High,Volume
2022-11-07,219.086,216.917,213.88,222.557,19281.529179234
2022-11-08,212.58,219.086,210.41,219.086,14100.986820558
2022-11-09,217.351,212.58,211.277,221.256,36938.016150296
2022-11-10,216.049,216.483,212.58,217.351,37871.551035842
2022-11-14,210.41,216.483,207.807,219.954,25417.504155339
2022-11-15,216.917,211.711,208.241,217.785,19633.045401569
2022-11-16,219.52,218.653,214.748,220.388,18867.777297863
2022-11-17,220.388,219.52,216.917,220.388,7834.7779653576
2022-11-18,224.293,220.388,217.351,224.727,19309.189472139
2022-11-21,216.917,223.859,216.917,223.859,6244.3111233168
2022-11-22,222.123,216.049,216.049,223.859,8540.1154344366
2022-11-23,219.52,221.256,219.52,223.859,3307.7100265632
2022-11-24,226.462,223.859,221.69,226.462,5509.008336924
2022-11-25,228.63,226.462,223.859,229.064,2684.200923995
2022-11-28,232.97,227.33,224.727,232.97,8047.9927231674
2022-11-29,234.271,229.499,229.499,234.271,6981.9189341183
2022-11-30,235.572,234.271,231.667,236.874,9738.7281269891
2022-12-01,235.572,236.874,230.8,236.874,25619.193791105
2022-12-02,242.514,234.704,232.536,242.514,25306.862983719
2022-12-05,244.249,242.514,241.646,248.153,11965.381705846
2022-12-06,235.139,244.249,235.139,244.249,24997.989712946
2022-12-07,238.175,235.139,229.933,238.175,9484.0229298217
2022-12-08,236.44,237.741,232.536,238.609,10491.318596448
2022-12-09,242.08,237.741,236.874,242.947,8862.8188516623
2022-12-12,247.286,240.344,240.344,247.286,10236.61339928
2022-12-13,247.719,246.419,243.381,248.587,14755.613752644
2022-12-14,253.793,247.286,246.419,255.095,19200.853324928
2022-12-15,244.249,253.359,239.911,253.793,30350.256390075
2022-12-16,247.286,244.249,240.778,247.719,14124.037064645
2022-12-19,239.043,246.419,238.609,247.286,5370.7068723987
2022-12-20,246.853,237.741,236.006,246.853,5683.037679785
2022-12-21,247.286,247.286,242.947,247.286,2529.7642886084
2022-12-22,244.683,244.683,242.514,247.286,2144.8252123464
2022-12-23,243.816,245.984,242.08,245.984,3431.0288324315
2022-12-27,242.947,244.683,242.514,244.683,1572.0266467708
2022-12-28,241.646,242.947,239.911,244.249,4014.2000078465
2022-12-29,244.249,242.08,239.477,245.117,4898.176868604
2022-12-30,246.419,244.249,241.646,246.853,3600.448126475
2023-01-02,247.286,245.55,245.117,253.359,8836.3110709616
2023-01-03,254.227,247.286,246.419,255.529,14745.241142805
2023-01-04,254.227,251.624,250.756,258.132,15980.734225897
2023-01-05,245.117,254.227,243.816,255.963,24304.177365911
2023-01-09,250.322,250.756,245.984,255.529,17246.192626304
2023-01-10,246.853,247.286,246.853,251.624,11497.461750869
2023-01-11,246.419,248.153,245.55,251.624,9038.0007067276
2023-01-12,249.89,247.286,244.683,254.227,18437.89024563
2023-01-13,251.624,249.89,248.587,252.492,7288.4871804827
2023-01-16,252.492,251.624,251.19,254.661,9893.1647623757
2023-01-17,247.719,252.492,247.286,253.793,6501.321344893
2023-01-18,245.55,252.926,245.55,252.926,14039.903673726
2023-01-19,240.344,244.249,238.175,245.117,14275.016163419
2023-01-20,237.741,240.778,237.741,242.514,11769.454631102
2023-01-23,238.609,238.609,238.609,241.212,15270.786708001
2023-01-24,237.741,239.911,237.741,243.381,6696.0959074327
2023-01-25,237.741,238.175,234.704,238.609,8793.6681193996
2023-01-26,237.741,239.477,236.44,239.477,11842.062899978
2023-01-27,238.609,238.175,236.44,239.043,12361.845904152
2023-01-30,235.572,238.609,234.704,239.043,11609.255434694
2023-01-31,241.212,235.572,235.572,244.249,53577.987357097
2023-02-01,246.419,241.212,239.477,249.89,13882.009501726
2023-02-02,248.153,248.587,240.778,249.021,24018.354339225
2023-02-03,248.153,248.153,246.419,255.095,38225.372282586
2023-02-06,234.271,247.286,232.97,248.153,40499.278861822
2023-02-07,236.006,234.271,232.536,237.741,31312.60408073
2023-02-08,232.536,236.006,232.536,236.006,17043.350478333
2023-02-09,236.006,232.536,232.536,236.006,17858.176606828
2023-02-10,232.102,238.609,231.234,238.609,20558.512701684
2023-02-13,235.139,233.403,232.102,236.006,22401.379716484
2023-02-14,236.006,234.271,232.97,240.344,23492.808774029
2023-02-15,235.139,233.403,232.97,235.139,9004.5778528007
2023-02-16,238.175,234.271,232.102,238.175,17957.292656404
2023-02-17,239.477,237.308,234.704,240.344,4546.6606462689
2023-02-20,239.043,239.477,236.874,239.911,6664.9780779146
2023-02-21,233.837,239.477,233.837,239.477,7293.0972293002
2023-02-22,234.271,234.271,230.8,235.139,28128.212860035
2023-02-23,234.271,234.271,233.403,235.139,10491.318596448
2023-02-24,237.741,235.572,234.271,237.741,9832.0816155437
2023-02-27,234.271,239.043,233.837,239.477,4585.8460612177
2023-02-28,244.249,236.44,235.139,244.249,21290.357951464
2023-03-01,252.492,246.419,244.683,252.926,19898.123208576
2023-03-02,252.926,252.492,246.419,254.227,23474.368578759
2023-03-03,252.492,251.624,251.19,253.793,11022.626722666
2023-03-06,251.624,253.793,248.587,254.227,18459.787977513
2023-03-07,262.037,251.624,248.587,263.772,32227.698771005
2023-03-08,263.337,260.3,258.566,265.507,26764.790922257
2023-03-09,269.845,263.337,259.867,270.279,21804.378394616
2023-03-10,268.544,267.242,263.772,268.977,25143.206250698
2023-03-13,265.073,266.375,260.735,269.845,25835.866085528
2023-03-14,268.977,265.94,263.337,268.977,4797.9083068232
2023-03-15,262.903,268.977,261.169,269.845,14499.756043272
