Date,Open,High,Low,Close,Volume
2022-12-30,209.774,210.095,207.044,208.328,28635.971115796
2023-01-02,207.044,210.577,205.437,205.597,8344.9986267529
2023-01-03,205.437,216.038,204.956,215.716,128653.92988818
2023-01-04,216.038,229.049,216.038,227.122,149271.13180728
2023-01-05,228.085,237.562,225.997,230.494,237412.84514518
2023-01-09,231.297,238.525,231.297,237.562,83000.486938335
2023-01-10,236.759,241.255,233.867,239.971,143738.92815185
2023-01-11,238.846,242.38,234.67,235.313,73263.410056627
2023-01-12,236.919,241.738,236.919,240.131,82654.33510034
2023-01-13,239.008,241.416,236.919,239.008,74955.56958121
2023-01-16,240.131,243.344,237.08,243.023,45307.291111856
2023-01-17,239.169,242.541,234.189,235.794,65569.625139482
2023-01-18,236.116,237.722,230.816,233.707,69067.252883819
2023-01-19,235.153,235.153,225.033,231.458,78466.893981007
2023-01-20,235.153,235.153,229.691,231.458,45520.211846737
2023-01-23,234.831,240.131,232.583,236.277,39914.544312025
2023-01-24,239.489,239.649,233.707,235.473,27385.840017428
2023-01-25,233.385,233.546,219.09,226.478,72351.959893275
2023-01-26,229.049,230.816,225.194,228.406,33124.738655253
2023-01-27,230.173,231.779,225.194,226.801,43993.657338173
2023-01-30,225.676,228.567,224.23,226.157,76895.514054573
2023-01-31,226.157,231.137,224.551,230.494,90300.804298623
2023-02-01,230.494,230.977,223.747,227.281,66609.325803961
2023-02-02,231.779,233.546,224.873,230.655,75218.296335947
2023-02-03,231.779,234.51,228.085,232.904,45115.537935413
2023-02-06,232.583,232.904,226.157,226.961,79065.811369767
2023-02-07,230.173,230.816,226.961,228.085,37709.382782932
2023-02-08,229.209,232.743,228.888,230.173,39056.635620017
2023-02-09,230.173,234.831,229.852,231.939,40133.690799388
2023-02-10,232.904,232.904,226.478,228.728,59902.945230447
2023-02-13,232.904,234.028,226.478,228.888,41800.947314044
2023-02-14,231.939,233.707,228.085,231.297,28639.706567285
2023-02-15,231.297,234.028,230.333,232.743,40092.600833007
2023-02-16,233.385,233.867,221.66,232.261,234638.64983924
2023-02-17,231.458,232.904,228.888,230.655,77607.740138504
2023-02-20,232.904,232.904,228.567,230.977,22580.804251889
2023-02-21,232.583,232.583,226.157,228.888,211366.78706186
2023-02-22,230.494,230.494,223.747,225.836,52374.76532932
2023-02-23,228.888,228.888,224.873,226.157,27795.494530738
2023-02-24,228.246,232.261,225.997,229.37,56258.389727536
2023-02-27,232.904,239.81,230.655,238.204,50331.473364757
2023-02-28,236.116,242.38,236.116,239.971,122155.48944757
2023-03-01,238.204,242.702,237.883,240.935,64124.005413182
2023-03-02,240.775,240.775,228.406,229.852,64402.919124372
2023-03-03,232.904,236.116,230.494,233.867,42294.026910611
2023-03-06,233.867,244.79,233.867,242.541,79184.100666924
2023-03-07,239.489,244.307,237.24,237.722,55045.61314406
2023-03-08,237.722,242.38,236.116,239.81,55782.742237918
2023-03-09,235.153,242.702,235.153,239.328,64105.328155736
2023-03-10,234.51,234.831,229.209,230.655,90716.684564415
2023-03-13,231.618,233.546,224.391,226.639,231084.99032256
2023-03-14,227.924,228.567,224.873,226.318,155503.11004167
2023-03-15,226.478,229.049,224.551,224.873,322323.39294496
2023-03-16,224.873,226.478,217.163,223.426,262993.21694285
2023-03-17,224.873,226.478,213.307,217.323,196200.85401592
2023-03-20,212.826,214.432,203.348,212.504,74276.962560682
2023-03-21,212.986,220.696,212.826,220.536,51185.646605276
2023-03-22,217.644,222.463,217.002,219.09,44507.904493178
2023-03-23,218.447,221.339,217.644,220.536,81014.471896605
2023-03-24,219.732,220.696,216.36,217.805,114405.67275808
2023-03-27,218.447,221.499,216.038,218.609,65918.267278469
