Date,Open,High,Low,Close,Volume
2022-10-19,383.3,387.688,370.139,370.139,8030.4597596241
2022-10-20,372.133,380.509,356.179,359.769,21804.841876194
2022-10-21,358.97,358.97,345.809,354.983,17952.577929687
2022-10-24,354.983,381.307,354.184,378.914,20712.970123052
2022-10-25,378.914,378.914,369.341,371.334,13804.468135027
2022-10-26,372.531,390.88,371.334,390.081,12667.467354199
2022-10-27,388.486,394.07,379.312,393.272,10951.310718089
2022-10-28,390.48,394.07,382.504,386.891,7719.5709022424
2022-10-31,390.88,395.666,383.3,393.272,12942.002272613
2022-11-02,396.463,410.025,395.666,406.036,11742.322286669
2022-11-03,402.845,402.845,391.278,401.249,16813.069980655
2022-11-04,399.654,412.417,395.666,408.429,23304.128462599
2022-11-07,408.429,424.383,402.047,416.406,10703.101065824
2022-11-08,418.799,428.372,414.012,427.574,6513.6229957862
2022-11-09,429.169,433.956,414.012,415.608,12524.558766532
2022-11-10,414.811,434.753,410.822,433.157,11687.164586165
2022-11-14,434.753,443.529,425.978,438.742,9988.5581274874
2022-11-15,438.742,449.909,429.968,438.742,7137.9078787542
2022-11-16,438.742,445.922,424.383,424.383,11462.773031846
2022-11-17,427.574,435.551,418.799,429.968,10917.463947325
2022-11-18,430.765,441.934,426.777,430.765,9601.2006398627
2022-11-21,433.157,443.529,429.968,432.361,8484.2572046731
2022-11-22,433.157,448.314,428.372,448.314,10185.370831556
2022-11-23,449.113,453.899,446.719,448.314,5112.1159693642
2022-11-24,453.899,454.696,442.73,454.696,3953.8042587971
2022-11-25,457.089,469.054,454.696,466.662,20321.85188312
2022-11-28,466.662,469.853,457.887,461.079,10889.885097074
2022-11-29,463.471,471.448,460.28,469.853,6597.6131306434
2022-11-30,469.853,473.841,466.662,471.448,9302.8476235046
2022-12-01,473.841,474.639,465.865,472.246,41976.263667033
2022-12-02,472.246,482.616,464.269,464.269,23443.27629796
2022-12-05,466.662,471.448,455.494,456.292,7314.6632371849
2022-12-06,460.28,466.662,457.089,465.066,4946.6428678546
2022-12-07,463.471,463.471,449.113,452.303,7105.3146920932
2022-12-08,453.101,454.696,440.337,443.529,8357.6452103362
2022-12-09,445.123,453.899,441.135,445.123,9641.3153311378
2022-12-12,445.922,452.303,442.73,447.517,7877.5224991379
2022-12-13,448.314,449.909,437.944,441.934,25289.805680714
2022-12-14,445.922,446.719,435.551,437.147,16626.285949406
2022-12-15,443.529,443.529,426.777,429.169,10387.197872033
2022-12-16,431.563,437.147,414.811,422.788,45142.817109557
2022-12-19,423.585,425.978,418.799,422.788,11317.357275973
2022-12-20,421.193,422.788,393.272,395.666,28250.771330454
2022-12-21,394.868,395.666,360.965,362.959,183292.79952442
2022-12-22,363.757,366.948,358.97,362.959,43722.5063216
2022-12-23,363.757,373.33,360.965,371.334,28733.401209857
2022-12-27,376.52,377.318,357.375,358.173,51235.235846955
2022-12-28,358.97,362.56,354.184,356.578,27641.529456714
2022-12-29,359.769,370.139,358.97,369.341,45073.869983928
2022-12-30,370.538,370.538,364.555,364.555,31962.633857498
2023-01-02,368.145,379.711,368.145,378.515,16537.281478139
2023-01-03,378.515,388.486,375.324,386.891,39594.453872577
2023-01-04,390.081,390.081,378.115,381.705,24157.819236296
2023-01-05,383.7,393.671,381.307,382.902,39101.795320355
2023-01-09,390.88,394.07,379.711,379.711,36543.230167468
2023-01-10,379.711,394.07,378.914,393.272,76636.610512778
2023-01-11,393.272,396.463,376.919,378.515,69066.216118715
2023-01-12,380.907,384.497,375.324,376.52,30449.557845968
2023-01-13,380.509,382.504,373.33,378.515,25189.518952527
2023-01-16,381.307,382.104,377.717,378.115,15968.154295675
2023-01-17,379.711,394.07,379.711,386.491,89068.404055737
2023-01-18,391.278,391.278,382.104,383.7,52157.873746281
2023-01-19,384.099,390.081,382.104,388.486,31389.745922727
2023-01-20,390.48,390.48,381.705,382.902,22029.233430514
2023-01-23,387.688,390.081,383.7,387.29,31528.893758087
2023-01-24,389.283,391.278,384.896,385.694,26290.165794386
2023-01-25,388.486,390.88,379.312,381.307,16800.534139632
2023-01-26,384.896,389.283,382.902,389.283,26000.587866744
2023-01-27,389.283,392.475,387.688,391.278,14589.211783095
2023-01-30,390.88,393.272,388.087,390.081,10448.623493048
2023-01-31,390.081,399.654,386.491,398.059,23275.296028245
2023-02-01,398.856,410.025,395.666,396.463,21053.944998889
2023-02-02,404.44,410.025,398.856,402.047,21768.487937226
2023-02-03,405.238,406.036,398.059,405.238,17815.937262532
2023-02-06,405.238,416.406,404.44,414.811,27508.649541866
2023-02-07,414.811,417.204,404.44,405.238,29292.499719503
2023-02-08,406.833,417.204,405.238,411.62,16757.912280152
2023-02-09,414.811,421.193,410.822,418.799,13771.874948366
2023-02-10,418.799,418.799,398.457,398.856,29430.393970761
2023-02-13,398.856,406.036,394.469,395.666,10138.988219769
2023-02-14,398.856,406.833,394.868,397.261,6805.7080916327
2023-02-15,400.452,400.452,391.676,393.671,9025.8055368862
2023-02-16,395.666,402.047,392.873,395.666,10495.006104835
2023-02-17,397.261,407.632,396.463,406.036,17423.565438497
2023-02-20,402.845,410.822,401.249,402.047,8164.593258575
2023-02-21,404.44,404.44,397.66,399.654,8307.5018462424
2023-02-22,400.452,401.249,391.278,397.261,15549.457205491
2023-02-23,401.249,401.249,391.676,394.469,16290.325409977
2023-02-24,394.868,397.66,387.688,388.885,15104.434849159
2023-02-27,389.283,397.261,389.283,393.272,7718.3173181401
2023-02-28,393.272,401.249,392.475,396.862,13379.503124332
2023-03-01,398.856,402.845,394.07,396.862,20112.503338028
2023-03-02,396.064,396.862,389.683,390.88,12935.734352101
2023-03-03,393.272,402.845,393.272,402.845,10453.637829458
2023-03-06,402.047,412.417,400.452,410.025,10024.912066455
2023-03-07,412.417,414.811,406.833,408.429,10476.2023433
2023-03-08,409.227,412.417,406.833,407.632,8500.5537980036
2023-03-09,410.025,410.025,402.047,402.047,11178.209440613
2023-03-10,400.452,401.249,393.671,394.07,8327.5591918799
2023-03-13,397.66,401.249,381.705,386.891,19672.495318105
2023-03-14,389.683,406.036,389.683,401.249,16134.880981286
2023-03-15,405.238,426.777,398.457,423.585,55882.272114349
2023-03-16,425.978,432.361,415.608,429.169,41304.342588176
