Date,Open,High,Low,Close,Volume
2022-06-21,251,252,242.6,247.2,17450
2022-06-22,246,247.8,238.8,245.2,22493
2022-06-23,245,248.8,238.2,241.2,45140
2022-06-24,246,246,236,239.4,25341
2022-06-27,242,245.6,236.4,239.4,36047
2022-06-28,241,245,237.2,239.8,28234
2022-06-29,239.8,239.8,233,235.2,31870
2022-06-30,232,233,223.6,224.6,55408
2022-07-01,224.8,236.6,224,233.8,30993
2022-07-04,236,236,218.2,225.2,47229
2022-07-05,226.8,229.6,212.2,215,33048
2022-07-06,219.4,222,213,219.2,25887
2022-07-07,220,232,220,231,38980
2022-07-08,230.8,236.4,228.8,235.4,60526
2022-07-11,229.2,234.8,224.6,228,38476
2022-07-12,225.2,228,216.2,217,51994
2022-07-13,217,217.6,207.2,208,43904
2022-07-14,210.8,210.8,190.4,192,80632
2022-07-15,193.2,198.7,190.1,193.8,57196
2022-07-18,196.2,202,196.2,200.2,54216
2022-07-19,199.6,207,197,207,36356
2022-07-20,208,213,204,209,35459
2022-07-21,210,217.6,205.6,214,51320
2022-07-22,219.8,219.8,210,211.2,26501
2022-07-25,212,215,207.4,212.8,29917
2022-07-26,212,212.6,202.6,204.2,31162
2022-07-27,206,208,203.2,205.8,40871
2022-07-28,207,214.8,207,210.4,47400
2022-07-29,217,222.2,211.8,220.8,45661
2022-08-01,223,227.2,218.4,222.8,36113
2022-08-02,222.8,222.8,217.8,220.2,27365
2022-08-03,213.4,222.8,211,216.2,42021
2022-08-04,214.4,220,211.6,216,27430
2022-08-05,215,221,213.2,217.8,46384
2022-08-08,218,235,214.8,234.8,44847
2022-08-09,234.8,245.2,232,232.8,84696
2022-08-10,230.2,241.8,224.6,235.2,65075
2022-08-11,239,244.6,235.4,244.6,34805
2022-08-12,247.2,253.2,245,251.2,40250
2022-08-16,253,264,251.6,258.2,78630
2022-08-17,260,261.8,243.8,246,99833
2022-08-18,245,256.6,242.8,253.6,52471
2022-08-19,249.4,253,242.6,243.8,50732
2022-08-22,241,242.2,229.8,234,42348
2022-08-23,234,238.8,231,233,45171
2022-08-24,235.6,235.6,226,228,36723
2022-08-25,234.4,238.2,230,232,24301
2022-08-26,232,233.6,225.2,227,25464
2022-08-29,225,225,216.2,217.4,25121
2022-08-30,220,224.4,213.2,213.2,22598
2022-08-31,211.8,220.4,209,217,59724
2022-09-01,213.2,214.8,205.4,206,59203
2022-09-02,212,217.6,205,215.6,115328
2022-09-05,216,221,211,217,24369
2022-09-06,220,221.4,211.8,215,46953
2022-09-07,214.8,214.8,206.6,212,46753
2022-09-08,215,229.2,215,227.8,60024
2022-09-09,232,248,232,245.8,45289
2022-09-12,248,258.8,240,256,67751
2022-09-13,258,261.4,249.2,254.2,56806
2022-09-14,253,264.8,253,263.4,48596
2022-09-15,264,265,254.2,259.2,39610
2022-09-16,256.8,261.8,245.6,251.6,78861
2022-09-19,248.6,254.4,246,249,21071
2022-09-20,254,257.6,247,248.6,51170
2022-09-21,248,250.4,242.4,244.2,31114
2022-09-22,242.6,248,225,244,31249
2022-09-23,249,249,224.2,228.4,52610
2022-09-26,227.8,231.6,218.2,223.8,48218
2022-09-27,224.2,230.2,220.2,224.8,59177
2022-09-28,216,220.6,207,215,97595
2022-09-29,215,215.8,201.6,203.2,61720
2022-09-30,202.8,206.2,197,200.4,62133
2022-10-03,199.6,200.2,186.6,195.4,80977
2022-10-04,199.8,210.2,198.1,210.2,78040
2022-10-05,209.4,209.6,202.8,203.6,49272
