date,equity,cash,positions
2025-11-04,120132.94238117752,23441.792381177504,15
2025-11-05,121099.19238117752,23441.792381177504,15
2025-11-06,121005.62238117751,23441.792381177504,15
2025-11-07,120534.95238117751,23441.792381177504,15
2025-11-10,121756.7723811775,23441.792381177504,15
2025-11-11,123113.67238117752,23441.792381177504,15
2025-11-12,123255.20238117751,23441.792381177504,15
2025-11-13,122592.63238117752,23441.792381177504,15
2025-11-14,121368.5323811775,23441.792381177504,15
2025-11-17,121200.58238117752,23441.792381177504,15
2025-11-18,119814.07238117751,23441.792381177504,15
2025-11-19,118958.23238117751,23441.792381177504,15
2025-11-20,119026.2223811775,23441.792381177504,15
2025-11-21,118633.82238117752,23441.792381177504,15
2025-11-24,118301.11238117752,23441.792381177504,15
2025-11-25,119137.4023811775,23441.792381177504,15
2025-11-26,120614.3723811775,23441.792381177504,15
2025-11-27,120978.80238117752,23441.792381177504,15
2025-11-28,121408.2823811775,23441.792381177504,15
2025-12-01,121316.8473811775,23441.792381177504,15
2025-12-02,121667.86238117753,23441.792381177504,15
2025-12-03,122098.68238117751,23441.792381177504,15
2025-12-04,122541.9723811775,23441.792381177504,15
2025-12-05,121637.79238117751,23441.792381177504,15
2025-12-08,121721.46238117752,23441.792381177504,15
2025-12-09,121440.81238117751,23441.792381177504,15
2025-12-10,121709.54238117751,23441.792381177504,15
2025-12-11,121903.8773811775,23441.792381177504,15
2025-12-12,120858.67238117752,23441.792381177504,15
2025-12-15,121744.51238117751,23441.792381177504,15
2025-12-16,120853.26238117751,23441.792381177504,15
2025-12-17,121925.6963811775,23441.792381177504,15
2025-12-18,122458.44238117752,23441.792381177504,15
2025-12-19,122953.76938117751,23441.792381177504,15
2025-12-22,122551.9373811775,23441.792381177504,15
2025-12-23,123073.94238117752,23441.792381177504,15
2025-12-24,123036.15238117751,23441.792381177504,15
2025-12-29,122781.3573811775,23441.792381177504,15
2025-12-30,123890.33238117752,23441.792381177504,15
2025-12-31,123985.97938117752,23441.792381177504,15
2026-01-02,124548.5523811775,23441.792381177504,15
2026-01-05,125725.39138117751,23441.792381177504,15
2026-01-06,127234.49238117752,23441.792381177504,15
2026-01-07,125843.83138117752,23441.792381177504,15
2026-01-08,126212.32738117749,23441.792381177504,15
2026-01-09,127577.0593811775,23441.792381177504,15
2026-01-12,128459.43138117752,23441.792381177504,15
2026-01-13,128582.45238117753,23441.792381177504,15
2026-01-14,129259.81238117751,23441.792381177504,15
2026-01-15,130157.04238117753,23441.792381177504,15
2026-01-16,129882.39238117752,23441.792381177504,15
2026-01-19,130076.42938117751,23441.792381177504,15
2026-01-20,129229.2773811775,23441.792381177504,15
2026-01-21,130066.59238117751,23441.792381177504,15
2026-01-22,129566.30938117752,23441.792381177504,15
2026-01-23,129983.8273811775,23441.792381177504,15
2026-01-26,130241.97238117752,23441.792381177504,15
2026-01-27,131557.9073811775,23441.792381177504,15
2026-01-28,131387.1573811775,23441.792381177504,15
2026-01-29,131795.57738117749,23441.792381177504,15
2026-01-30,132246.2923811775,23441.792381177504,15
2026-02-02,132991.6813811775,23441.792381177504,15
2026-02-03,135025.20229267748,21214.502292677505,16
2026-02-04,134860.7322926775,21214.502292677505,16
2026-02-05,132888.2322926775,21214.502292677505,16
2026-02-06,133728.08729267752,21214.502292677505,16
2026-02-09,134568.7762926775,21214.502292677505,16
2026-02-10,133478.9522926775,21214.502292677505,16
2026-02-11,134787.45229267748,21214.502292677505,16
2026-02-12,133331.6822926775,21214.502292677505,16
2026-02-13,133385.9822926775,21214.502292677505,16
2026-02-16,133977.22129267748,21214.502292677505,16
2026-02-17,134346.9322926775,21214.502292677505,16
2026-02-18,136623.64129267752,21214.502292677505,16
2026-02-19,136540.5322926775,21214.502292677505,16
2026-02-20,137369.7522926775,21214.502292677505,16
2026-02-23,137445.0022926775,21214.502292677505,16
2026-02-24,137376.7022926775,21214.502292677505,16
2026-02-25,139030.8522926775,21214.502292677505,16
2026-02-26,138376.9412926775,21214.502292677505,16
2026-02-27,138394.5672926775,21214.502292677505,16
2026-03-02,137845.9122926775,21214.502292677505,16
2026-03-03,134970.8612926775,21214.502292677505,16
2026-03-04,135982.0922926775,21214.502292677505,16
2026-03-05,133706.2522926775,21214.502292677505,16
2026-03-06,132276.2012926775,21214.502292677505,16
2026-03-09,132453.9322926775,21214.502292677505,16
2026-03-10,134706.3472926775,21214.502292677505,16
2026-03-11,134172.6922926775,21214.502292677505,16
2026-03-12,133997.35229267753,21214.502292677505,16
2026-03-13,133619.39229267748,21214.502292677505,16
2026-03-16,134225.54129267752,21214.502292677505,16
