Date,Open,High,Low,Close,Volume
2022-05-06,10463.1,10469.1,10221.1,10321.1,2592040.8320709
2022-05-09,10371.1,10371.1,10117.1,10139.1,2217115.6005703
2022-05-10,10165.1,10337.1,10013.1,10245.1,1759177.2326122
2022-05-11,10209.1,10261.1,9900.15,10025.1,4552396.3595403
2022-05-12,9947.14,9983.14,9763.16,9964.14,3585955.276718
2022-05-13,10053.1,10299.1,9995.14,10285.1,2551744.3678722
2022-05-16,10177.1,10465.1,10135.1,10465.1,2367139.497796
2022-05-17,10459.1,10531.1,10395.1,10487.1,2102229.7240832
2022-05-18,10457.1,10457.1,10211.1,10243.1,3462287.6452826
2022-05-19,10181.1,10275.1,10087.1,10249.1,2367967.5689835
2022-05-20,10325.1,10577.1,10307.1,10493.1,2901192.4091546
2022-05-23,10563.1,10633.1,10453.1,10599.1,2274378.5233383
2022-05-24,10469.1,10665.1,10469.1,10597.1,1817520.2482334
2022-05-25,10573.1,10645.1,10513.1,10599.1,1610469.4485298
2022-05-26,10591.1,10645.1,10519.1,10545.1,4008537.6051948
2022-05-27,10551.1,10611.1,10453.1,10579.1,1192335.5024706
2022-05-30,10653.1,10675.1,10395.1,10467.1,1253218.7364688
2022-05-31,10465.1,10477.1,10381.1,10453.1,4155530.2418297
2022-06-01,10527.1,10551.1,10419.1,10441.1,1920939.1389288
2022-06-06,10399.1,10499.1,10049.1,10071.1,3078342.6383717
2022-06-07,10099.1,10237.1,10099.1,10229.1,2440615.8143939
2022-06-08,10359.1,10359.1,10157.1,10309.1,4477524.9230069
2022-06-09,10231.1,10281.1,10037.1,10055.1,3152974.054271
2022-06-10,9961.14,9985.14,9771.16,9850.15,2216847.5775289
2022-06-13,9830.15,9857.15,9687.17,9776.16,3013850.0940889
2022-06-14,9707.17,9805.16,9398.19,9749.16,4908089.9377378
2022-06-15,9799.16,9915.15,9724.16,9855.15,2264057.6360742
2022-06-16,9813.16,9885.15,9654.17,9759.16,4869135.5889178
2022-06-17,9823.16,9950.14,9727.16,9923.15,4419549.9390246
2022-06-20,9928.15,10053.1,9928.15,10053.1,2361646.0255342
2022-06-21,10031.1,10145.1,10005.1,10127.1,2162431.8995323
2022-06-22,10099.1,10319.1,10049.1,10303.1,1868173.6027913
2022-06-23,10245.1,10403.1,10157.1,10379.1,1518383.5321053
2022-06-24,10463.1,10791.1,10421.1,10775.1,2343240.4432466
2022-06-27,10713.1,10849.1,10651.1,10805.1,1826057.9822037
2022-06-28,10759.1,10843.1,10745.1,10785.1,1713193.2794725
2022-06-29,10751.1,11053,10735.1,11053,1738284.4365043
2022-06-30,10841.1,10945.1,10677.1,10799.1,2526312.1815228
2022-07-01,10721.1,10781.1,10567.1,10753.1,2197522.9162301
2022-07-04,10807.1,10897.1,10769.1,10807.1,943572.11682742
