Date,Open,High,Low,Close,Volume
2022-02-15,136.178,139.257,135.998,138.857,102788120.63641
2022-02-16,138.118,139.877,138.018,139.457,158230260.98531
2022-02-17,138.957,139.817,136.398,137.918,76021513.338412
2022-02-18,138.098,139.077,137.378,137.538,109388148.39411
2022-02-21,137.298,137.958,135.199,135.918,47896313.868801
2022-02-22,132.519,136.698,130.06,136.398,121640065.4704
2022-02-23,136.918,137.238,135.478,135.538,86271013.02292
2022-02-24,130.42,133.579,129.68,130.06,203483332.16111
2022-02-25,130.98,133.999,129.12,133.539,79333522.891844
2022-02-28,131.5,133.119,129.86,131.4,133602694.93048
2022-03-01,131.84,134.019,128.661,128.881,85904257.676355
2022-03-02,128.501,130.48,126.701,129.8,86439425.612013
2022-03-03,129.16,129.34,127.561,127.961,65368980.194423
2022-03-04,126.881,127.501,121.943,123.422,116265842.20804
2022-03-07,119.203,122.702,115.845,120.883,332106083.60723
2022-03-08,118.964,119.483,115.665,116.424,144942469.59416
2022-03-09,121.963,122.143,115.765,119.903,112277985.62534
2022-03-10,120.163,120.903,117.404,118.444,76887023.466352
2022-03-11,118.924,120.263,117.784,119.463,128085283.80601
2022-03-14,120.963,121.903,119.163,121.743,70529163.890975
2022-03-15,119.963,122.243,119.703,122.043,93763184.066979
2022-03-16,123.802,124.842,122.822,124.302,836423089.83483
2022-03-17,124.722,125.921,122.582,125.921,133754914.55925
2022-03-18,127.141,128.061,126.261,127.601,518277987.83417
2022-03-21,127.381,129,127.061,127.941,136527500.87352
2022-03-22,128.001,128.461,126.721,126.961,195281122.61405
2022-03-23,126.621,127.101,124.082,124.222,188353860.61612
2022-03-24,124.582,125.901,123.922,124.802,100015683.3678
2022-03-25,124.662,125.342,123.342,125.282,90377783.031854
2022-03-28,125.582,127.301,125.262,125.542,54159450.42809
2022-03-29,126.501,127.481,125.382,126.521,186397975.47836
2022-03-30,127.041,129.38,126.581,129.38,242363160.04911
2022-03-31,126.161,126.901,124.802,124.802,103121684.81567
