Date,Open,High,Low,Close,Volume
2022-11-28,46.08,46.34,45.725,45.815,84750573
2022-11-29,45.535,46.605,45.52,46.325,159989227
2022-11-30,46.79,47.195,46.735,46.905,322356192
2022-12-01,47.175,47.28,46.125,46.125,145222762
2022-12-02,46.23,46.665,45.83,46.65,81679736
2022-12-05,46.485,46.945,46.315,46.375,123022931
2022-12-06,45.675,46.595,45.625,46.425,153067676
2022-12-07,46.095,46.6,46.07,46.235,100195784
2022-12-08,46.395,46.595,45.9,45.9,97466662
2022-12-09,46.2,46.44,45.815,46.44,90398849
2022-12-12,46.34,46.41,45.65,45.775,88878353
2022-12-13,46.14,46.78,45.845,46.37,104218283
2022-12-14,46.36,46.36,45.96,46.155,164442396
2022-12-15,46,46.02,45.175,45.465,92514730
2022-12-16,45.225,45.63,44.62,45.18,310458569
2022-12-19,45.205,45.3,44.91,45,58932758
2022-12-20,44.675,45.79,44.6,45.52,256626712
2022-12-21,45.63,46.26,45.41,46.245,68006226
2022-12-22,46.985,46.985,45.965,46.1,56008053
2022-12-23,46.215,46.34,45.86,46.03,21260125
2022-12-28,46.52,46.575,46.08,46.24,163534062
2022-12-29,45.99,46.225,45.44,46.225,57363872
2022-12-30,45.945,46.17,45.41,45.41,70883064
2023-01-03,46.05,47.13,45.81,47.13,207335617
2023-01-04,47.355,47.485,46.975,47.445,151327410
2023-01-05,47.375,48.46,46.855,48.315,227269311
2023-01-06,48.405,48.405,47.83,48.005,307068898
2023-01-09,48.225,48.68,47.855,48.25,213765647
2023-01-10,47.745,48.31,47.745,48.035,101136392
2023-01-11,48.05,48.115,47.34,48.075,207144770
2023-01-12,48.15,48.84,47.79,48.75,163754936
2023-01-13,48.99,49.96,48.8,49.615,176454914
2023-01-16,49.755,49.905,49.375,49.75,185729358
2023-01-17,49.9,49.9,49.32,49.5,366897570
2023-01-18,49.455,50.07,49.16,49.465,118916752
2023-01-19,48.845,49.285,48.415,48.805,142937793
2023-01-20,49.1,49.5,48.995,49.275,233192896
2023-01-23,49.53,49.81,49.3,49.81,91787188
2023-01-24,50,50.25,49.675,50.13,147224990
2023-01-25,50.13,51.5,49.985,50.95,174361498
2023-01-26,51.2,52.67,51,52.5,183069130
2023-01-27,52.77,52.83,52.43,52.59,107285597
2023-01-30,52.53,53.07,52,52.98,236093951
2023-01-31,52.79,52.98,52.17,52.58,262819310
2023-02-01,52.75,53.08,52.39,52.98,360728092
2023-02-02,53.05,53.76,52.79,53.49,233055500
2023-02-03,53.42,53.5,52.4,53.33,113217034
2023-02-06,53.54,53.74,52.49,52.83,189494435
2023-02-07,53.13,53.69,52.99,53.45,187980494
2023-02-08,53.73,53.78,53.23,53.65,187038913
2023-02-09,53.61,54.33,53.5,53.97,248265487
2023-02-10,53.49,54.08,53.02,53.29,225038197
2023-02-13,53.43,53.69,53.04,53.07,72370911
2023-02-14,53.12,53.97,53,53.79,139594661
2023-02-15,53,53.23,51.01,52.38,217595392
2023-02-16,52.65,52.99,52.45,52.94,88714159
2023-02-17,51.24,51.8,50.3,50.91,382886231
2023-02-20,51.09,51.93,51.03,51.54,112028222
2023-02-21,51.56,51.56,50.75,50.97,232515990
2023-02-22,50.1,51.54,49.435,51.26,256234450
2023-02-23,51.3,52.31,51.1,52,221996856
2023-02-24,52,52.16,51.53,51.66,340229657
2023-02-27,51.84,52.28,51.72,51.79,124339369
