Date,Open,High,Low,Close,Volume
2023-12-22,2430.27,2447.37,2426,2436.92,3894663
2023-12-27,2437.87,2454.96,2422.69,2426.95,6079773
2023-12-28,2419.84,2435.98,2409.87,2420.31,6114620
2023-12-29,2413.66,2441.67,2406.54,2441.67,3463460
2024-01-02,2451.65,2463.52,2433.13,2445.47,8562260
2024-01-03,2442.61,2469.21,2425.53,2462.08,14375118
2024-01-04,2478.22,2499.12,2463.52,2463.52,12444165
2024-01-05,2446.89,2466.84,2436.46,2441.2,21110407
2024-01-08,2415.09,2415.56,2362.86,2365.23,24300308
2024-01-09,2372.35,2383.27,2355.73,2355.73,21256650
2024-01-10,2355.73,2358.6,2323.92,2323.92,14806980
2024-01-11,2329.16,2352.42,2320.6,2321.09,18720250
2024-01-12,2339.59,2368.56,2330.58,2336.76,11349121
2024-01-15,2349.57,2352.42,2325.36,2335.81,5586100
2024-01-16,2328.68,2344.83,2309.68,2312.54,12114253
2024-01-17,2277.41,2278.35,2235.15,2258.42,13493594
2024-01-18,2254.15,2271.22,2250.34,2254.15,14843025
2024-01-19,2266.96,2278.35,2250.83,2250.83,21291593
2024-01-22,2248.91,2260.79,2226.6,2242.27,15250908
2024-01-23,2261.27,2270.28,2242.75,2255.57,25104035
2024-01-24,2257.47,2266.01,2241.8,2258.89,13754243
2024-01-25,2270.76,2290.22,2266.96,2270.28,19464367
2024-01-26,2303.04,2316.81,2300.68,2306.85,20273303
2024-01-29,2332.47,2349.57,2321.09,2328.2,18443974
2024-01-30,2330.58,2350.04,2323.47,2349.1,9404339
2024-01-31,2354.79,2356.22,2323.47,2323.47,14416351
2024-02-01,2354.79,2405.12,2344.83,2379.47,29490770
2024-02-02,2368.08,2375.69,2336.76,2346.71,22477715
2024-02-05,2347.67,2362.39,2339.59,2346.24,59003468
2024-02-06,2360,2378.07,2354.79,2363.33,22135341
2024-02-07,2354.32,2369.98,2336.27,2346.24,23313316
2024-02-08,2348.15,2367.14,2322.04,2353.36,12185572
2024-02-09,2354.79,2382.33,2351.94,2361.91,12812945
2024-02-12,2361.44,2383.76,2349.57,2369.52,7303479
2024-02-13,2372.84,2390.4,2351.94,2362.86,13889880
2024-02-14,2369.04,2387.55,2364.77,2371.4,19978263
2024-02-15,2363.23,2377.6,2324.42,2361.31,10479136
2024-02-16,2382.4,2401.08,2376.65,2392.94,28492402
2024-02-19,2385.27,2407.31,2381.45,2403.48,17810978
2024-02-20,2399.17,2414.98,2373.29,2384.3,18636529
2024-02-21,2380.95,2405.87,2375.7,2403.48,10846142
2024-02-22,2414.98,2424.08,2396.29,2402.05,13994475
2024-02-23,2398.69,2412.58,2365.62,2390.07,16997743
2024-02-26,2383.35,2386.23,2351.25,2367.54,40580828
2024-02-27,2365.15,2386.23,2363.23,2370.42,16636668
2024-02-28,2367.07,2375.7,2350.77,2357,15030794
2024-02-29,2344.54,2368.02,2343.1,2354.6,27984063
2024-03-01,2371.37,2392.94,2364.19,2390.54,19559400
2024-03-04,2390.07,2399.66,2357,2357.96,22034069
2024-03-05,2343.1,2355.09,2326.33,2350.3,17789962
2024-03-06,2349.34,2395.34,2342.15,2384.8,29329144
2024-03-07,2371.86,2383.35,2358.44,2378.55,17698004
2024-03-08,2382.4,2403.48,2366.11,2368.02,15475856
2024-03-11,2357.49,2372.82,2349.81,2369.47,10111161
2024-03-12,2388.15,2414.02,2383.35,2392.94,12716970
2024-03-13,2389.1,2426,2384.8,2422.18,19362381
2024-03-14,2424.08,2441.82,2414.98,2432.23,22834067
2024-03-15,2443.72,2453.31,2437.97,2442.3,35194223
2024-03-18,2450.91,2466.26,2443.26,2453.79,16971384
2024-03-19,2462.43,2490.21,2452.36,2485.89,11565889
2024-03-20,2480.15,2485.89,2469.13,2483.51,26111644
2024-03-21,2493.57,2523.27,2488.78,2512.24,29012256
2024-03-22,2513.21,2532.38,2508.43,2522.31,11067005
2024-03-25,2523.75,2545.32,2523.75,2540.03,11083914
2024-03-26,2535.25,2554.42,2529.5,2536.68,14430072
2024-03-27,2511.78,2521.35,2497.39,2504.11,6734222
2024-03-28,2514.64,2526.63,2504.11,2515.6,12230969
2024-04-02,2552.03,2611.43,2541.96,2603.77,20697490
2024-04-03,2624.85,2635.87,2599.46,2633,25029371
2024-04-04,2631.57,2651.7,2621.01,2648.81,19389712
2024-04-05,2647.85,2668.94,2641.62,2664.15,17169140
2024-04-08,2665.58,2707.75,2659.36,2696.73,20869680
2024-04-09,2695.3,2728.83,2692.9,2710.62,21627299
2024-04-10,2730.76,2753.27,2725,2749.43,22876246
2024-04-11,2754.72,2777.72,2725.49,2737.94,15700718
2024-04-12,2762.38,2828.98,2762.38,2814.6,11202022
2024-04-15,2780.57,2790.64,2757.58,2769.09,18583946
2024-04-16,2740.82,2754.22,2704.39,2716.38,13113249
2024-04-17,2714.93,2736.5,2705.36,2727.39,15897780
2024-04-18,2720.69,2736.02,2701.03,2723.09,20653719
2024-04-19,2718.78,2736.5,2640.19,2732.18,10287703
2024-04-22,2749.43,2791.13,2744.16,2785.85,13900014
2024-04-23,2785.85,2800.23,2767.64,2774.35,11564130
2024-04-24,2790.64,2800.23,2780.11,2785.85,23432925
2024-04-25,2785.85,2797.83,2764.78,2780.11,12481932
2024-04-26,2780.57,2792.09,2770.99,2782.5,9281104
2024-04-29,2778.18,2793.99,2767.16,2767.16,4997902
2024-04-30,2770.99,2782.5,2743.68,2743.68,7446272
2024-05-01,2755.18,2764.29,2695.78,2701.52,6975610
2024-05-02,2748.48,2773.87,2710.62,2753.27,8798453
2024-05-03,2752.32,2761.42,2727.39,2739.37,5899725
2024-05-07,2768.59,2790.64,2761.42,2774.35,14206344
2024-05-08,2778.67,2784.9,2750.87,2770.99,32423279
2024-05-09,2775.79,2802.14,2774.35,2787.29,23258842
2024-05-10,2800.7,2826.11,2800.7,2823.22,13601787
2024-05-13,2817.47,2832.8,2812.2,2814.6,7863964
2024-05-14,2808.38,2821.8,2779.15,2780.11,43112975
2024-05-15,2803.1,2806.94,2728.36,2749.43,7969115
2024-05-16,2752.46,2753.89,2704.62,2733.13,32451047
2024-05-17,2728.78,2738.44,2703.18,2709.45,26130756
2024-05-20,2728.78,2736.02,2706.07,2708.98,9482425
2024-05-21,2701.24,2716.7,2684.33,2708.49,17819311
2024-05-22,2682.41,2694.48,2658.26,2666.94,25712059
2024-05-23,2666.94,2690.13,2659.22,2678.54,17672138
2024-05-24,2660.68,2686.26,2653.91,2678.06,5569504
2024-05-28,2688.21,2697.38,2668.63,2686.26,7986761
2024-05-29,2704.15,2736.51,2700.76,2706.57,11537580
2024-05-30,2689.65,2707.03,2688.21,2702.2,22037984
2024-05-31,2702.69,2728.3,2702.69,2716.22,24959041
2024-06-03,2746.65,2759.69,2688.21,2688.21,15203418
2024-06-04,2647.62,2658.26,2604.64,2630.71,15587800
2024-06-05,2639.41,2648.11,2620.57,2625.41,10821103
2024-06-06,2636.03,2643.77,2621.05,2643.77,9131875
2024-06-07,2650.53,2655.35,2627.82,2639.9,13222150
2024-06-10,2625.41,2664.05,2620.57,2664.05,12649704
2024-06-11,2668.4,2677.09,2645.2,2657.29,13440514
2024-06-12,2665.5,2680.95,2647.62,2651.49,16775368
2024-06-13,2650.53,2660.68,2626.86,2631.68,6656335
2024-06-14,2632.17,2641.82,2615.25,2619.13,7061029
2024-06-17,2622.51,2640.37,2619.61,2633.61,6030309
2024-06-18,2632.17,2645.69,2627.82,2640.86,13514820
2024-06-19,2634.59,2658.26,2634.59,2654.87,4487031
2024-06-20,2656.8,2683.86,2653.42,2673.71,9532791
2024-06-21,2664.52,2685.79,2653.91,2682.88,25139825
2024-06-24,2669.84,2708.98,2666.94,2699.8,7750053
2024-06-25,2717.18,2737.48,2708.49,2712.36,8350389
2024-06-26,2726.84,2734.1,2685.3,2696.42,11073871
2024-06-27,2702.69,2734.1,2701.73,2718.15,7071506
2024-06-28,2739.4,2758.25,2731.68,2737.95,7764729
2024-07-01,2761.14,2774.67,2748.09,2760.65,6886834
2024-07-02,2776.6,2797.85,2763.07,2772.25,7919606
2024-07-03,2778.05,2785.29,2754.38,2754.38,5330004
2024-07-04,2764.53,2804.13,2761.63,2801.73,7040183
2024-07-05,2801.73,2811.86,2757.27,2765,6840937
2024-07-08,2741.82,2750.04,2732.15,2738.92,7142186
2024-07-09,2727.33,2746.17,2711.87,2737.95,8638065
2024-07-10,2732.15,2746.65,2728.78,2736.98,7684071
2024-07-11,2739.89,2746.65,2710.41,2719.6,7074732
2024-07-12,2736.02,2743.27,2709.45,2717.18,5281384
2024-07-15,2713.32,2730.72,2703.65,2712.36,5427528
2024-07-16,2707.03,2717.18,2673.71,2688.21,7158036
